team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,27,68,4,16,11,13,7,30,19,8,5,17,25,2008-05-16,away,loss,69.0,CLEVELAND CAVALIERS,74.0,0.28421052631578947,0.2,37
CLEVELAND CAVALIERS,240,24,73,5,16,21,25,16,29,10,5,7,14,16,2008-05-16,home,win,74.0,BOSTON CELTICS,69.0,0.24742268041237114,0.23809523809523808,45
LOS ANGELES LAKERS,240,35,70,7,11,31,38,5,33,19,6,8,14,24,2008-05-16,away,win,108.0,UTAH JAZZ,105.0,0.3333333333333333,0.3888888888888889,38
UTAH JAZZ,240,37,97,9,24,22,25,20,32,22,8,6,11,26,2008-05-16,home,loss,105.0,LOS ANGELES LAKERS,108.0,0.27611940298507465,0.2727272727272727,52
