team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,37,88,4,16,15,20,13,35,22,5,3,12,20,2008-02-29,away,loss,93.0,ATLANTA HAWKS,99.0,0.296,0.2,48
ATLANTA HAWKS,240,38,85,4,14,19,23,12,32,27,6,5,10,15,2008-02-29,home,win,99.0,NEW YORK KNICKS,93.0,0.3089430894308943,0.2222222222222222,44
CHARLOTTE BOBCATS,240,33,82,11,26,23,29,13,31,22,9,2,15,23,2008-02-29,away,loss,100.0,BOSTON CELTICS,108.0,0.28695652173913044,0.2972972972972973,44
BOSTON CELTICS,240,41,86,9,19,17,21,12,32,33,9,5,16,20,2008-02-29,home,win,108.0,CHARLOTTE BOBCATS,100.0,0.3228346456692913,0.32142857142857145,44
WASHINGTON WIZARDS,240,36,86,1,9,24,34,17,28,16,11,10,15,21,2008-02-29,away,win,97.0,CHICAGO BULLS,91.0,0.29508196721311475,0.1,45
CHICAGO BULLS,240,34,79,7,20,16,23,13,34,26,7,5,20,28,2008-02-29,home,loss,91.0,WASHINGTON WIZARDS,97.0,0.3008849557522124,0.25925925925925924,47
MINNESOTA TIMBERWOLVES,240,34,87,7,19,9,11,16,24,14,7,4,13,22,2008-02-29,away,loss,84.0,CLEVELAND CAVALIERS,92.0,0.2809917355371901,0.2692307692307692,40
CLEVELAND CAVALIERS,240,36,74,4,15,16,22,9,31,23,6,10,10,9,2008-02-29,home,win,92.0,MINNESOTA TIMBERWOLVES,84.0,0.32727272727272727,0.21052631578947367,40
SACRAMENTO KINGS,240,39,83,5,12,23,27,12,31,20,5,7,12,21,2008-02-29,away,loss,106.0,DALLAS MAVERICKS,115.0,0.319672131147541,0.29411764705882354,43
DALLAS MAVERICKS,240,46,94,5,12,18,20,15,34,24,6,6,8,20,2008-02-29,home,win,115.0,SACRAMENTO KINGS,106.0,0.32857142857142857,0.29411764705882354,49
LOS ANGELES CLIPPERS,240,39,89,9,21,17,23,10,31,28,8,5,11,20,2008-02-29,away,loss,104.0,DENVER NUGGETS,110.0,0.3046875,0.3,41
DENVER NUGGETS,240,42,94,3,20,23,33,18,37,25,4,10,9,19,2008-02-29,home,win,110.0,LOS ANGELES CLIPPERS,104.0,0.3088235294117647,0.13043478260869565,55
PHILADELPHIA 76ERS,240,40,99,3,10,14,22,23,27,23,8,2,17,19,2008-02-29,away,loss,97.0,GOLDEN STATE WARRIORS,119.0,0.28776978417266186,0.23076923076923078,50
GOLDEN STATE WARRIORS,240,47,92,11,29,14,19,12,33,30,8,12,13,17,2008-02-29,home,win,119.0,PHILADELPHIA 76ERS,97.0,0.3381294964028777,0.275,45
MEMPHIS GRIZZLIES,240,35,91,8,18,17,26,13,27,13,12,7,13,21,2008-02-29,away,loss,95.0,HOUSTON ROCKETS,116.0,0.2777777777777778,0.3076923076923077,40
HOUSTON ROCKETS,240,41,81,10,27,24,28,9,44,24,12,13,17,23,2008-02-29,home,win,116.0,MEMPHIS GRIZZLIES,95.0,0.3360655737704918,0.2702702702702703,53
UTAH JAZZ,240,38,77,3,16,19,27,12,33,17,2,2,14,21,2008-02-29,away,loss,98.0,NEW ORLEANS HORNETS,110.0,0.33043478260869563,0.15789473684210525,45
NEW ORLEANS HORNETS,240,37,78,9,20,27,31,7,27,24,9,3,6,20,2008-02-29,home,win,110.0,UTAH JAZZ,98.0,0.3217391304347826,0.3103448275862069,34
LOS ANGELES LAKERS,240,42,86,5,27,22,28,13,30,25,4,2,12,20,2008-02-29,away,loss,111.0,PORTLAND TRAIL BLAZERS,119.0,0.328125,0.15625,43
PORTLAND TRAIL BLAZERS,240,46,87,9,19,18,20,7,28,29,4,1,6,21,2008-02-29,home,win,119.0,LOS ANGELES LAKERS,111.0,0.3458646616541353,0.32142857142857145,35
MIAMI HEAT,240,42,95,5,13,14,19,17,26,22,9,6,9,24,2008-02-29,away,win,103.0,SEATTLE SUPERSONICS,93.0,0.30656934306569344,0.2777777777777778,43
SEATTLE SUPERSONICS,240,34,76,2,7,23,28,8,37,23,4,7,17,16,2008-02-29,home,loss,93.0,MIAMI HEAT,103.0,0.3090909090909091,0.2222222222222222,45
INDIANA PACERS,240,42,85,12,30,26,31,9,35,28,4,2,12,19,2008-02-29,away,win,122.0,TORONTO RAPTORS,111.0,0.33070866141732286,0.2857142857142857,44
TORONTO RAPTORS,240,46,94,6,21,13,16,11,37,28,5,3,12,24,2008-02-29,home,loss,111.0,INDIANA PACERS,122.0,0.32857142857142857,0.2222222222222222,48
