team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,34,78,6,18,22,28,9,25,22,4,4,13,18,2007-11-24,away,win,96.0,CHARLOTTE BOBCATS,95.0,0.30357142857142855,0.25,34
CHARLOTTE BOBCATS,240,36,74,8,11,15,19,10,31,23,2,7,14,23,2007-11-24,home,loss,95.0,BOSTON CELTICS,96.0,0.32727272727272727,0.42105263157894735,41
TORONTO RAPTORS,240,41,83,6,21,20,22,5,23,25,6,2,5,17,2007-11-24,away,loss,108.0,CLEVELAND CAVALIERS,111.0,0.33064516129032256,0.2222222222222222,28
CLEVELAND CAVALIERS,240,43,83,13,30,12,19,13,34,28,5,4,12,16,2007-11-24,home,win,111.0,TORONTO RAPTORS,108.0,0.3412698412698413,0.3023255813953488,47
DENVER NUGGETS,240,28,79,5,20,20,26,14,24,8,11,4,18,24,2007-11-24,away,loss,81.0,HOUSTON ROCKETS,109.0,0.2616822429906542,0.2,38
HOUSTON ROCKETS,240,44,91,3,18,18,25,19,38,20,10,1,17,19,2007-11-24,home,win,109.0,DENVER NUGGETS,81.0,0.32592592592592595,0.14285714285714285,57
NEW ORLEANS HORNETS,240,37,80,8,15,16,20,8,31,22,5,5,9,22,2007-11-24,away,win,98.0,LOS ANGELES CLIPPERS,89.0,0.3162393162393162,0.34782608695652173,39
LOS ANGELES CLIPPERS,240,30,75,6,22,23,29,14,31,22,3,4,15,18,2007-11-24,home,loss,89.0,NEW ORLEANS HORNETS,98.0,0.2857142857142857,0.21428571428571427,45
WASHINGTON WIZARDS,240,47,95,10,19,14,18,14,25,24,14,4,15,24,2007-11-24,away,loss,118.0,MEMPHIS GRIZZLIES,124.0,0.33098591549295775,0.3448275862068966,39
MEMPHIS GRIZZLIES,240,41,78,13,29,29,33,10,31,23,8,4,19,16,2007-11-24,home,win,124.0,WASHINGTON WIZARDS,118.0,0.3445378151260504,0.30952380952380953,41
DALLAS MAVERICKS,240,38,84,9,22,10,17,12,26,26,7,6,8,28,2007-11-24,away,loss,95.0,MILWAUKEE BUCKS,97.0,0.3114754098360656,0.2903225806451613,38
MILWAUKEE BUCKS,240,33,65,2,4,29,41,9,33,23,3,6,12,15,2007-11-24,home,win,97.0,DALLAS MAVERICKS,95.0,0.336734693877551,0.3333333333333333,42
ATLANTA HAWKS,240,36,80,6,13,16,20,16,21,20,8,5,11,17,2007-11-24,away,win,94.0,MINNESOTA TIMBERWOLVES,87.0,0.3103448275862069,0.3157894736842105,37
MINNESOTA TIMBERWOLVES,240,34,72,3,13,16,21,12,25,16,9,7,15,20,2007-11-24,home,loss,87.0,ATLANTA HAWKS,94.0,0.32075471698113206,0.1875,37
CHICAGO BULLS,240,29,84,5,16,15,19,11,31,13,5,3,14,29,2007-11-24,away,loss,78.0,NEW YORK KNICKS,85.0,0.25663716814159293,0.23809523809523808,42
NEW YORK KNICKS,240,28,71,3,12,26,42,11,41,15,8,1,17,19,2007-11-24,home,win,85.0,CHICAGO BULLS,78.0,0.2828282828282828,0.2,52
MIAMI HEAT,240,37,79,5,19,20,25,7,30,21,5,2,13,28,2007-11-24,away,loss,99.0,ORLANDO MAGIC,120.0,0.31896551724137934,0.20833333333333334,37
ORLANDO MAGIC,240,42,75,8,22,28,39,7,30,24,8,1,11,21,2007-11-24,home,win,120.0,MIAMI HEAT,99.0,0.358974358974359,0.26666666666666666,37
GOLDEN STATE WARRIORS,265,36,91,7,24,21,31,17,37,18,8,7,18,25,2007-11-24,away,win,100.0,PHILADELPHIA 76ERS,98.0,0.28346456692913385,0.22580645161290322,54
PHILADELPHIA 76ERS,265,34,81,5,11,25,38,12,35,22,10,8,16,29,2007-11-24,home,loss,98.0,GOLDEN STATE WARRIORS,100.0,0.2956521739130435,0.3125,47
