team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,47,82,11,23,16,22,6,33,29,11,4,12,19,2008-04-15,away,win,121.0,ATLANTA HAWKS,105.0,0.3643410852713178,0.3235294117647059,39
ATLANTA HAWKS,240,41,88,6,18,17,22,12,27,28,6,2,16,17,2008-04-15,home,loss,105.0,ORLANDO MAGIC,121.0,0.3178294573643411,0.25,39
MINNESOTA TIMBERWOLVES,240,41,85,7,17,14,23,11,24,23,11,7,11,22,2008-04-15,away,loss,103.0,DETROIT PISTONS,115.0,0.3253968253968254,0.2916666666666667,35
DETROIT PISTONS,240,40,79,7,14,28,34,10,29,24,8,9,14,21,2008-04-15,home,win,115.0,MINNESOTA TIMBERWOLVES,103.0,0.33613445378151263,0.3333333333333333,39
SACRAMENTO KINGS,240,38,86,8,13,17,20,10,31,22,9,4,19,25,2008-04-15,away,loss,101.0,LOS ANGELES LAKERS,124.0,0.3064516129032258,0.38095238095238093,41
LOS ANGELES LAKERS,240,43,86,7,18,31,36,13,32,32,11,10,15,18,2008-04-15,home,win,124.0,SACRAMENTO KINGS,101.0,0.3333333333333333,0.28,45
CHARLOTTE BOBCATS,265,39,91,6,17,24,27,13,39,20,10,3,17,27,2008-04-15,away,loss,108.0,NEW JERSEY NETS,112.0,0.3,0.2608695652173913,52
NEW JERSEY NETS,265,37,82,9,24,29,37,7,33,32,9,6,15,14,2008-04-15,home,win,112.0,CHARLOTTE BOBCATS,108.0,0.31092436974789917,0.2727272727272727,40
LOS ANGELES CLIPPERS,240,34,72,6,14,18,24,5,31,24,4,3,16,15,2008-04-15,away,loss,92.0,NEW ORLEANS HORNETS,114.0,0.32075471698113206,0.3,36
NEW ORLEANS HORNETS,240,43,85,7,23,21,23,9,29,23,10,5,5,15,2008-04-15,home,win,114.0,LOS ANGELES CLIPPERS,92.0,0.3359375,0.23333333333333334,38
MEMPHIS GRIZZLIES,240,35,83,5,28,16,30,17,30,22,6,4,11,18,2008-04-15,away,loss,91.0,PORTLAND TRAIL BLAZERS,113.0,0.2966101694915254,0.15151515151515152,47
PORTLAND TRAIL BLAZERS,240,41,81,13,26,18,24,11,34,31,6,1,8,28,2008-04-15,home,win,113.0,MEMPHIS GRIZZLIES,91.0,0.3360655737704918,0.3333333333333333,45
