team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,31,80,6,19,23,30,12,32,19,11,4,10,14,2007-11-01,away,win,91.0,MIAMI HEAT,80.0,0.27927927927927926,0.24,44
MIAMI HEAT,240,33,75,5,13,9,15,5,35,15,4,4,17,22,2007-11-01,home,loss,80.0,DETROIT PISTONS,91.0,0.3055555555555556,0.2777777777777778,40
PHOENIX SUNS,240,42,84,11,33,11,17,5,39,31,11,2,19,14,2007-11-01,away,win,106.0,SEATTLE SUPERSONICS,99.0,0.3333333333333333,0.25,44
SEATTLE SUPERSONICS,240,41,99,5,13,12,15,11,39,24,10,2,18,17,2007-11-01,home,loss,99.0,PHOENIX SUNS,106.0,0.29285714285714287,0.2777777777777778,50
HOUSTON ROCKETS,240,39,80,5,16,23,30,9,32,19,9,8,14,24,2007-11-01,away,win,106.0,UTAH JAZZ,95.0,0.3277310924369748,0.23809523809523808,41
UTAH JAZZ,240,36,81,3,14,20,29,15,29,24,6,4,20,27,2007-11-01,home,loss,95.0,HOUSTON ROCKETS,106.0,0.3076923076923077,0.17647058823529413,44
