team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,33,87,8,16,13,13,14,29,18,2,5,9,27,2008-04-25,away,loss,87.0,DALLAS MAVERICKS,97.0,0.275,0.3333333333333333,43
DALLAS MAVERICKS,240,32,75,5,17,28,38,14,38,20,6,7,7,16,2008-04-25,home,win,97.0,NEW ORLEANS HORNETS,87.0,0.29906542056074764,0.22727272727272727,52
DETROIT PISTONS,240,27,66,3,15,18,26,7,27,18,6,8,23,28,2008-04-25,away,loss,75.0,PHILADELPHIA 76ERS,95.0,0.2903225806451613,0.16666666666666666,34
PHILADELPHIA 76ERS,240,34,74,1,7,26,31,11,32,21,15,4,15,25,2008-04-25,home,win,95.0,DETROIT PISTONS,75.0,0.3148148148148148,0.125,43
SAN ANTONIO SPURS,240,46,82,6,15,17,19,6,31,21,6,5,11,26,2008-04-25,away,win,115.0,PHOENIX SUNS,99.0,0.359375,0.2857142857142857,37
PHOENIX SUNS,240,40,81,2,6,17,29,9,27,20,3,4,9,17,2008-04-25,home,loss,99.0,SAN ANTONIO SPURS,115.0,0.3305785123966942,0.25,36
