team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,31,67,11,21,29,38,5,20,23,8,5,15,30,2008-05-28,away,loss,102.0,BOSTON CELTICS,106.0,0.3163265306122449,0.34375,25
BOSTON CELTICS,240,37,73,8,15,24,30,11,31,25,8,3,17,21,2008-05-28,home,win,106.0,DETROIT PISTONS,102.0,0.33636363636363636,0.34782608695652173,42
