team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,84,9,22,21,27,14,34,16,3,11,12,25,2008-03-06,away,loss,96.0,CHICAGO BULLS,107.0,0.28205128205128205,0.2903225806451613,48
CHICAGO BULLS,240,40,91,7,16,20,31,21,35,22,6,5,7,24,2008-03-06,home,win,107.0,CLEVELAND CAVALIERS,96.0,0.3053435114503817,0.30434782608695654,56
HOUSTON ROCKETS,240,45,83,7,16,16,23,8,30,23,8,3,5,17,2008-03-06,away,win,113.0,DALLAS MAVERICKS,98.0,0.3515625,0.30434782608695654,38
DALLAS MAVERICKS,240,37,83,7,12,17,23,13,28,20,1,4,12,20,2008-03-06,home,loss,98.0,HOUSTON ROCKETS,113.0,0.30833333333333335,0.3684210526315789,41
INDIANA PACERS,240,39,81,3,18,16,26,9,26,9,17,6,16,27,2008-03-06,away,loss,97.0,SAN ANTONIO SPURS,108.0,0.325,0.14285714285714285,35
SAN ANTONIO SPURS,240,38,79,6,14,26,33,12,35,24,8,3,22,17,2008-03-06,home,win,108.0,INDIANA PACERS,97.0,0.3247863247863248,0.3,47
