team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,31,78,6,21,12,18,15,27,17,5,2,9,23,2008-03-10,away,loss,80.0,CLEVELAND CAVALIERS,88.0,0.28440366972477066,0.2222222222222222,42
CLEVELAND CAVALIERS,240,29,68,5,14,25,33,8,31,19,3,4,9,15,2008-03-10,home,win,88.0,PORTLAND TRAIL BLAZERS,80.0,0.29896907216494845,0.2631578947368421,39
NEW YORK KNICKS,240,31,86,2,13,15,17,8,29,13,7,2,10,22,2008-03-10,away,loss,79.0,DALLAS MAVERICKS,108.0,0.26495726495726496,0.13333333333333333,37
DALLAS MAVERICKS,240,41,78,2,6,24,31,8,46,32,9,6,14,20,2008-03-10,home,win,108.0,NEW YORK KNICKS,79.0,0.3445378151260504,0.25,54
NEW JERSEY NETS,240,24,79,0,6,25,36,16,29,12,8,8,12,19,2008-03-10,away,loss,73.0,HOUSTON ROCKETS,91.0,0.23300970873786409,0.0,45
HOUSTON ROCKETS,240,34,74,10,20,13,26,7,41,21,8,9,13,26,2008-03-10,home,win,91.0,NEW JERSEY NETS,73.0,0.3148148148148148,0.3333333333333333,48
LOS ANGELES CLIPPERS,240,36,66,6,10,21,24,6,31,17,8,2,18,17,2008-03-10,away,win,99.0,MIAMI HEAT,98.0,0.35294117647058826,0.375,37
MIAMI HEAT,240,37,76,12,21,12,19,10,20,23,8,1,12,16,2008-03-10,home,loss,98.0,LOS ANGELES CLIPPERS,99.0,0.3274336283185841,0.36363636363636365,30
ATLANTA HAWKS,240,46,90,11,17,9,13,8,32,26,5,3,11,23,2008-03-10,away,loss,112.0,ORLANDO MAGIC,123.0,0.3382352941176471,0.39285714285714285,40
ORLANDO MAGIC,240,45,84,15,28,18,28,9,34,27,4,2,9,18,2008-03-10,home,win,123.0,ATLANTA HAWKS,112.0,0.3488372093023256,0.3488372093023256,43
BOSTON CELTICS,240,37,78,9,23,17,21,13,37,24,4,6,14,30,2008-03-10,away,win,100.0,PHILADELPHIA 76ERS,86.0,0.3217391304347826,0.28125,50
PHILADELPHIA 76ERS,240,30,95,2,17,24,35,24,27,18,7,7,7,17,2008-03-10,home,loss,86.0,BOSTON CELTICS,100.0,0.24,0.10526315789473684,51
DENVER NUGGETS,240,40,85,6,16,17,23,11,35,18,7,4,15,22,2008-03-10,away,loss,103.0,SAN ANTONIO SPURS,107.0,0.32,0.2727272727272727,46
SAN ANTONIO SPURS,240,40,84,5,14,22,29,10,29,27,8,5,11,20,2008-03-10,home,win,107.0,DENVER NUGGETS,103.0,0.3225806451612903,0.2631578947368421,39
