team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,42,74,9,18,20,22,7,22,21,8,2,19,29,2008-02-05,away,loss,113.0,CLEVELAND CAVALIERS,114.0,0.3620689655172414,0.3333333333333333,29
CLEVELAND CAVALIERS,240,40,79,10,21,24,32,17,22,24,9,8,18,23,2008-02-05,home,win,114.0,BOSTON CELTICS,113.0,0.33613445378151263,0.3225806451612903,39
SAN ANTONIO SPURS,240,46,86,11,27,13,18,10,35,31,6,6,13,17,2008-02-05,away,win,116.0,INDIANA PACERS,89.0,0.3484848484848485,0.2894736842105263,45
INDIANA PACERS,240,34,76,8,22,13,17,5,22,19,10,9,11,15,2008-02-05,home,loss,89.0,SAN ANTONIO SPURS,116.0,0.3090909090909091,0.26666666666666666,27
MILWAUKEE BUCKS,240,44,92,4,14,10,12,15,33,22,5,2,10,15,2008-02-05,away,win,102.0,MEMPHIS GRIZZLIES,97.0,0.3235294117647059,0.2222222222222222,48
MEMPHIS GRIZZLIES,240,36,77,11,29,14,21,5,30,21,6,4,13,14,2008-02-05,home,loss,97.0,MILWAUKEE BUCKS,102.0,0.3185840707964602,0.275,35
LOS ANGELES LAKERS,240,38,84,7,20,22,25,13,34,27,9,4,12,22,2008-02-05,away,win,105.0,NEW JERSEY NETS,90.0,0.3114754098360656,0.25925925925925924,47
NEW JERSEY NETS,240,34,83,8,25,14,20,10,34,24,3,3,14,26,2008-02-05,home,loss,90.0,LOS ANGELES LAKERS,105.0,0.2905982905982906,0.24242424242424243,44
WASHINGTON WIZARDS,240,35,80,8,25,18,21,15,24,21,6,0,19,25,2008-02-05,away,loss,96.0,PHILADELPHIA 76ERS,101.0,0.30434782608695654,0.24242424242424243,39
PHILADELPHIA 76ERS,240,41,72,1,6,18,30,4,32,27,11,6,14,21,2008-02-05,home,win,101.0,WASHINGTON WIZARDS,96.0,0.36283185840707965,0.14285714285714285,36
