team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,32,79,8,23,21,30,8,39,23,7,8,12,19,2008-02-19,away,win,93.0,CLEVELAND CAVALIERS,85.0,0.2882882882882883,0.25806451612903225,47
CLEVELAND CAVALIERS,240,31,80,6,17,17,23,9,36,16,8,6,13,20,2008-02-19,home,loss,85.0,HOUSTON ROCKETS,93.0,0.27927927927927926,0.2608695652173913,45
BOSTON CELTICS,240,44,99,11,33,19,28,14,33,19,8,6,13,33,2008-02-19,away,loss,118.0,DENVER NUGGETS,124.0,0.3076923076923077,0.25,47
DENVER NUGGETS,240,41,80,8,17,34,49,8,37,29,9,12,16,26,2008-02-19,home,win,124.0,BOSTON CELTICS,118.0,0.33884297520661155,0.32,45
ORLANDO MAGIC,240,36,74,13,20,18,23,6,30,18,6,6,14,24,2008-02-19,away,win,103.0,DETROIT PISTONS,85.0,0.32727272727272727,0.3939393939393939,36
DETROIT PISTONS,240,32,83,2,14,19,25,15,29,17,9,8,13,21,2008-02-19,home,loss,85.0,ORLANDO MAGIC,103.0,0.2782608695652174,0.125,44
ATLANTA HAWKS,240,34,81,5,13,20,27,11,28,19,7,7,23,24,2008-02-19,away,loss,93.0,LOS ANGELES LAKERS,122.0,0.2956521739130435,0.2777777777777778,39
LOS ANGELES LAKERS,240,47,92,6,18,22,24,13,32,22,16,5,12,21,2008-02-19,home,win,122.0,ATLANTA HAWKS,93.0,0.3381294964028777,0.25,45
PHILADELPHIA 76ERS,240,35,78,1,6,17,30,11,28,19,7,3,11,19,2008-02-19,away,loss,88.0,MINNESOTA TIMBERWOLVES,104.0,0.30973451327433627,0.14285714285714285,39
MINNESOTA TIMBERWOLVES,240,40,81,7,20,17,24,14,31,25,6,3,14,24,2008-02-19,home,win,104.0,PHILADELPHIA 76ERS,88.0,0.3305785123966942,0.25925925925925924,45
SACRAMENTO KINGS,240,39,81,10,19,17,21,12,33,23,6,2,11,18,2008-02-19,away,win,105.0,PORTLAND TRAIL BLAZERS,94.0,0.325,0.3448275862068966,45
PORTLAND TRAIL BLAZERS,240,39,86,6,19,10,16,10,27,27,5,8,7,16,2008-02-19,home,loss,94.0,SACRAMENTO KINGS,105.0,0.312,0.24,37
CHARLOTTE BOBCATS,240,22,77,4,14,17,24,10,27,13,15,1,14,17,2008-02-19,away,loss,65.0,SAN ANTONIO SPURS,85.0,0.2222222222222222,0.2222222222222222,37
SAN ANTONIO SPURS,240,31,72,9,26,14,19,9,45,23,6,8,20,21,2008-02-19,home,win,85.0,CHARLOTTE BOBCATS,65.0,0.30097087378640774,0.2571428571428571,54
MEMPHIS GRIZZLIES,240,41,98,6,19,13,18,13,32,22,11,7,12,20,2008-02-19,away,loss,101.0,SEATTLE SUPERSONICS,108.0,0.2949640287769784,0.24,45
SEATTLE SUPERSONICS,240,42,80,7,11,17,25,9,40,23,5,4,20,21,2008-02-19,home,win,108.0,MEMPHIS GRIZZLIES,101.0,0.3442622950819672,0.3888888888888889,49
GOLDEN STATE WARRIORS,240,43,87,9,25,14,21,8,25,21,8,4,12,22,2008-02-19,away,loss,109.0,UTAH JAZZ,119.0,0.33076923076923076,0.2647058823529412,33
UTAH JAZZ,240,45,84,8,16,21,23,12,33,31,4,6,19,21,2008-02-19,home,win,119.0,GOLDEN STATE WARRIORS,109.0,0.3488372093023256,0.3333333333333333,45
NEW YORK KNICKS,265,36,77,10,27,31,38,10,35,24,7,2,14,20,2008-02-19,away,win,113.0,WASHINGTON WIZARDS,100.0,0.3185840707964602,0.2702702702702703,45
WASHINGTON WIZARDS,265,36,88,7,20,21,26,11,31,15,11,4,11,27,2008-02-19,home,loss,100.0,NEW YORK KNICKS,113.0,0.2903225806451613,0.25925925925925924,42
