team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,38,79,4,10,16,23,18,23,23,6,5,20,25,2008-03-26,away,loss,96.0,ATLANTA HAWKS,115.0,0.3247863247863248,0.2857142857142857,41
ATLANTA HAWKS,240,43,75,7,19,22,30,8,19,25,9,5,11,24,2008-03-26,home,win,115.0,MILWAUKEE BUCKS,96.0,0.3644067796610169,0.2692307692307692,27
PHOENIX SUNS,240,38,68,4,13,17,19,4,23,27,6,3,21,20,2008-03-26,away,loss,97.0,BOSTON CELTICS,117.0,0.3584905660377358,0.23529411764705882,27
BOSTON CELTICS,240,45,86,5,13,22,28,17,24,27,10,4,14,21,2008-03-26,home,win,117.0,PHOENIX SUNS,97.0,0.3435114503816794,0.2777777777777778,41
NEW ORLEANS HORNETS,240,35,80,11,22,19,22,11,22,27,6,4,8,17,2008-03-26,away,win,100.0,CLEVELAND CAVALIERS,99.0,0.30434782608695654,0.3333333333333333,33
CLEVELAND CAVALIERS,240,41,82,5,17,12,18,17,31,23,4,8,13,21,2008-03-26,home,loss,99.0,NEW ORLEANS HORNETS,100.0,0.3333333333333333,0.22727272727272727,48
MINNESOTA TIMBERWOLVES,240,33,77,6,13,14,19,7,31,19,10,6,14,17,2008-03-26,away,loss,86.0,HOUSTON ROCKETS,97.0,0.3,0.3157894736842105,38
HOUSTON ROCKETS,240,40,94,4,19,13,17,20,38,22,11,2,12,14,2008-03-26,home,win,97.0,MINNESOTA TIMBERWOLVES,86.0,0.29850746268656714,0.17391304347826086,58
CHARLOTTE BOBCATS,240,39,78,11,24,19,28,11,41,26,7,5,18,21,2008-03-26,away,win,108.0,LOS ANGELES LAKERS,95.0,0.3333333333333333,0.3142857142857143,52
LOS ANGELES LAKERS,240,34,83,8,27,19,25,10,30,20,10,4,13,19,2008-03-26,home,loss,95.0,CHARLOTTE BOBCATS,108.0,0.2905982905982906,0.22857142857142856,40
INDIANA PACERS,240,41,89,14,30,21,23,10,31,30,5,4,7,25,2008-03-26,away,loss,117.0,NEW JERSEY NETS,124.0,0.3153846153846154,0.3181818181818182,41
NEW JERSEY NETS,240,43,79,13,26,25,37,8,35,29,3,5,10,17,2008-03-26,home,win,124.0,INDIANA PACERS,117.0,0.3524590163934426,0.3333333333333333,43
MIAMI HEAT,265,32,86,15,31,17,25,11,31,22,11,6,10,20,2008-03-26,away,loss,96.0,NEW YORK KNICKS,103.0,0.2711864406779661,0.32608695652173914,42
NEW YORK KNICKS,265,40,99,7,20,16,27,27,42,16,9,4,14,20,2008-03-26,home,win,103.0,MIAMI HEAT,96.0,0.28776978417266186,0.25925925925925924,69
CHICAGO BULLS,240,34,86,11,25,20,24,15,26,23,4,4,14,23,2008-03-26,away,loss,99.0,PHILADELPHIA 76ERS,121.0,0.2833333333333333,0.3055555555555556,41
PHILADELPHIA 76ERS,240,44,81,11,25,22,32,11,35,36,12,6,10,18,2008-03-26,home,win,121.0,CHICAGO BULLS,99.0,0.352,0.3055555555555556,46
MEMPHIS GRIZZLIES,265,42,86,6,23,16,22,10,34,21,9,5,23,32,2008-03-26,away,loss,106.0,SACRAMENTO KINGS,107.0,0.328125,0.20689655172413793,44
SACRAMENTO KINGS,265,35,88,7,30,30,31,11,35,24,12,2,18,20,2008-03-26,home,win,107.0,MEMPHIS GRIZZLIES,106.0,0.2845528455284553,0.1891891891891892,46
LOS ANGELES CLIPPERS,240,30,77,2,9,26,32,9,31,14,5,4,8,22,2008-03-26,away,loss,88.0,SAN ANTONIO SPURS,97.0,0.2803738317757009,0.18181818181818182,40
SAN ANTONIO SPURS,240,36,72,6,18,19,27,7,34,17,5,5,10,19,2008-03-26,home,win,97.0,LOS ANGELES CLIPPERS,88.0,0.3333333333333333,0.25,41
WASHINGTON WIZARDS,240,38,82,10,28,18,20,8,24,22,11,6,9,21,2008-03-26,away,win,104.0,SEATTLE SUPERSONICS,99.0,0.31666666666666665,0.2631578947368421,32
SEATTLE SUPERSONICS,240,39,85,1,9,20,24,16,33,18,6,2,13,16,2008-03-26,home,loss,99.0,WASHINGTON WIZARDS,104.0,0.31451612903225806,0.1,49
DETROIT PISTONS,240,31,76,9,18,11,13,12,29,20,8,6,14,18,2008-03-26,away,loss,82.0,TORONTO RAPTORS,89.0,0.2897196261682243,0.3333333333333333,41
TORONTO RAPTORS,240,36,73,5,13,12,13,4,31,26,6,8,11,13,2008-03-26,home,win,89.0,DETROIT PISTONS,82.0,0.3302752293577982,0.2777777777777778,35
