team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,33,86,8,24,19,26,12,41,22,10,8,15,22,2007-11-04,away,win,93.0,DENVER NUGGETS,88.0,0.2773109243697479,0.25,53
DENVER NUGGETS,240,33,90,4,18,18,24,15,39,18,7,7,15,23,2007-11-04,home,loss,88.0,NEW ORLEANS HORNETS,93.0,0.2682926829268293,0.18181818181818182,54
ATLANTA HAWKS,240,33,72,4,10,21,26,12,29,15,8,7,19,16,2007-11-04,away,loss,91.0,DETROIT PISTONS,92.0,0.3142857142857143,0.2857142857142857,41
DETROIT PISTONS,240,37,81,4,14,14,21,13,24,26,10,10,14,20,2007-11-04,home,win,92.0,ATLANTA HAWKS,91.0,0.3135593220338983,0.2222222222222222,37
SEATTLE SUPERSONICS,240,39,83,5,13,18,22,10,37,25,6,4,22,24,2007-11-04,away,loss,101.0,LOS ANGELES CLIPPERS,115.0,0.319672131147541,0.2777777777777778,47
LOS ANGELES CLIPPERS,240,41,89,7,18,26,34,12,36,25,14,5,12,22,2007-11-04,home,win,115.0,SEATTLE SUPERSONICS,101.0,0.3153846153846154,0.28,48
UTAH JAZZ,240,40,82,3,14,26,36,9,23,25,9,3,16,29,2007-11-04,away,loss,109.0,LOS ANGELES LAKERS,119.0,0.32786885245901637,0.17647058823529413,32
LOS ANGELES LAKERS,240,43,77,3,15,30,37,6,34,29,9,6,18,29,2007-11-04,home,win,119.0,UTAH JAZZ,109.0,0.35833333333333334,0.16666666666666666,40
CHARLOTTE BOBCATS,240,32,69,8,18,18,22,9,31,19,8,1,18,24,2007-11-04,away,win,90.0,MIAMI HEAT,88.0,0.31683168316831684,0.3076923076923077,40
MIAMI HEAT,240,33,75,2,12,20,26,12,28,19,6,4,12,18,2007-11-04,home,loss,88.0,CHARLOTTE BOBCATS,90.0,0.3055555555555556,0.14285714285714285,40
MINNESOTA TIMBERWOLVES,240,39,87,9,17,6,10,14,27,14,5,5,13,31,2007-11-04,away,loss,93.0,NEW YORK KNICKS,97.0,0.30952380952380953,0.34615384615384615,41
NEW YORK KNICKS,240,31,65,5,14,30,39,8,26,18,5,0,14,16,2007-11-04,home,win,97.0,MINNESOTA TIMBERWOLVES,93.0,0.3229166666666667,0.2631578947368421,34
CLEVELAND CAVALIERS,240,39,88,5,16,9,12,12,39,19,4,6,20,21,2007-11-04,away,loss,92.0,PHOENIX SUNS,103.0,0.30708661417322836,0.23809523809523808,51
PHOENIX SUNS,240,40,89,5,21,18,25,9,31,18,10,4,10,16,2007-11-04,home,win,103.0,CLEVELAND CAVALIERS,92.0,0.31007751937984496,0.19230769230769232,40
BOSTON CELTICS,265,34,77,12,26,18,21,8,34,21,7,3,17,28,2007-11-04,away,win,98.0,TORONTO RAPTORS,95.0,0.3063063063063063,0.3157894736842105,42
TORONTO RAPTORS,265,33,90,10,25,19,24,12,30,17,7,6,13,23,2007-11-04,home,loss,95.0,BOSTON CELTICS,98.0,0.2682926829268293,0.2857142857142857,42
