team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,32,83,8,23,15,24,15,28,18,6,3,8,21,2010-01-21,away,loss,87.0,CLEVELAND CAVALIERS,93.0,0.2782608695652174,0.25806451612903225,43
CLEVELAND CAVALIERS,240,34,71,6,18,19,25,6,42,21,3,4,13,22,2010-01-21,home,win,93.0,LOS ANGELES LAKERS,87.0,0.3238095238095238,0.25,48
LOS ANGELES CLIPPERS,240,34,90,1,17,16,19,13,26,16,7,3,11,25,2010-01-21,away,loss,85.0,DENVER NUGGETS,105.0,0.27419354838709675,0.05555555555555555,39
DENVER NUGGETS,240,34,71,11,22,26,37,11,38,20,7,6,17,17,2010-01-21,home,win,105.0,LOS ANGELES CLIPPERS,85.0,0.3238095238095238,0.3333333333333333,49
