team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,39,80,3,9,24,36,13,33,24,8,4,17,20,2009-11-04,away,loss,105.0,GOLDEN STATE WARRIORS,113.0,0.3277310924369748,0.25,46
GOLDEN STATE WARRIORS,240,47,87,7,12,12,17,7,28,29,10,4,13,28,2009-11-04,home,win,113.0,MEMPHIS GRIZZLIES,105.0,0.35074626865671643,0.3684210526315789,35
LOS ANGELES LAKERS,265,39,93,5,15,20,28,17,31,16,11,4,9,20,2009-11-04,away,win,103.0,HOUSTON ROCKETS,102.0,0.29545454545454547,0.25,48
HOUSTON ROCKETS,265,39,86,7,24,17,24,17,37,19,2,3,19,25,2009-11-04,home,loss,102.0,LOS ANGELES LAKERS,103.0,0.312,0.22580645161290322,54
BOSTON CELTICS,240,37,83,5,19,13,19,8,28,23,9,6,9,13,2009-11-04,away,win,92.0,MINNESOTA TIMBERWOLVES,90.0,0.30833333333333335,0.20833333333333334,36
MINNESOTA TIMBERWOLVES,240,39,75,2,11,10,12,6,34,22,5,2,17,18,2009-11-04,home,loss,90.0,BOSTON CELTICS,92.0,0.34210526315789475,0.15384615384615385,40
DENVER NUGGETS,240,44,83,10,18,24,31,9,37,25,12,5,14,21,2009-11-04,away,win,122.0,NEW JERSEY NETS,94.0,0.3464566929133858,0.35714285714285715,46
NEW JERSEY NETS,240,35,92,2,15,22,28,17,31,12,7,2,13,20,2009-11-04,home,loss,94.0,DENVER NUGGETS,122.0,0.2755905511811024,0.11764705882352941,48
DALLAS MAVERICKS,265,39,85,11,26,18,24,12,28,19,4,6,17,25,2009-11-04,away,loss,107.0,NEW ORLEANS HORNETS,114.0,0.31451612903225806,0.2972972972972973,40
NEW ORLEANS HORNETS,265,46,92,8,20,14,17,14,30,24,11,5,13,26,2009-11-04,home,win,114.0,DALLAS MAVERICKS,107.0,0.3333333333333333,0.2857142857142857,44
INDIANA PACERS,240,38,82,5,21,20,28,13,39,15,9,8,21,20,2009-11-04,away,win,101.0,NEW YORK KNICKS,89.0,0.31666666666666665,0.19230769230769232,52
NEW YORK KNICKS,240,34,86,7,26,14,18,13,34,20,8,7,18,23,2009-11-04,home,loss,89.0,INDIANA PACERS,101.0,0.2833333333333333,0.21212121212121213,47
PHOENIX SUNS,240,40,88,7,22,13,20,16,28,21,5,0,18,21,2009-11-04,away,loss,100.0,ORLANDO MAGIC,122.0,0.3125,0.2413793103448276,44
ORLANDO MAGIC,240,46,88,12,23,18,24,14,33,26,8,3,15,17,2009-11-04,home,win,122.0,PHOENIX SUNS,100.0,0.34328358208955223,0.34285714285714286,47
ATLANTA HAWKS,240,46,85,6,16,15,19,12,35,17,2,10,16,20,2009-11-04,away,win,113.0,SACRAMENTO KINGS,105.0,0.3511450381679389,0.2727272727272727,47
SACRAMENTO KINGS,240,40,96,5,15,20,27,19,24,18,11,2,7,19,2009-11-04,home,loss,105.0,ATLANTA HAWKS,113.0,0.29411764705882354,0.25,43
DETROIT PISTONS,240,37,83,8,17,17,25,11,34,17,3,5,11,30,2009-11-04,away,loss,99.0,TORONTO RAPTORS,110.0,0.30833333333333335,0.32,45
TORONTO RAPTORS,240,33,76,8,24,36,47,14,31,20,7,7,6,20,2009-11-04,home,win,110.0,DETROIT PISTONS,99.0,0.30275229357798167,0.25,45
MIAMI HEAT,240,35,72,8,14,15,19,8,30,19,3,5,17,25,2009-11-04,away,win,93.0,WASHINGTON WIZARDS,89.0,0.32710280373831774,0.36363636363636365,38
WASHINGTON WIZARDS,240,31,82,5,16,22,28,13,28,15,7,5,12,18,2009-11-04,home,loss,89.0,MIAMI HEAT,93.0,0.2743362831858407,0.23809523809523808,41
