team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,36,84,11,16,20,26,13,31,28,6,3,13,29,2010-06-06,away,win,103.0,LOS ANGELES LAKERS,94.0,0.3,0.4074074074074074,44
LOS ANGELES LAKERS,240,29,71,5,22,31,41,10,29,18,8,14,15,29,2010-06-06,home,loss,94.0,BOSTON CELTICS,103.0,0.29,0.18518518518518517,39
