team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,41,77,4,17,24,30,8,26,31,8,6,20,24,2009-12-19,away,win,110.0,CHARLOTTE BOBCATS,102.0,0.3474576271186441,0.19047619047619047,34
CHARLOTTE BOBCATS,240,35,71,7,13,25,33,7,28,20,10,6,21,25,2009-12-19,home,loss,102.0,UTAH JAZZ,110.0,0.330188679245283,0.35,35
ATLANTA HAWKS,265,36,87,8,19,18,20,12,29,15,6,7,13,25,2009-12-19,away,loss,98.0,CHICAGO BULLS,101.0,0.2926829268292683,0.2962962962962963,41
CHICAGO BULLS,265,39,81,3,8,20,27,11,35,23,5,8,11,21,2009-12-19,home,win,101.0,ATLANTA HAWKS,98.0,0.325,0.2727272727272727,46
OKLAHOMA CITY THUNDER,240,35,78,2,12,18,21,12,35,15,4,5,11,22,2009-12-19,away,loss,90.0,HOUSTON ROCKETS,95.0,0.30973451327433627,0.14285714285714285,47
HOUSTON ROCKETS,240,38,90,8,23,11,21,17,28,22,6,5,8,18,2009-12-19,home,win,95.0,OKLAHOMA CITY THUNDER,90.0,0.296875,0.25806451612903225,45
SACRAMENTO KINGS,240,35,77,4,10,22,29,12,30,18,6,5,14,24,2009-12-19,away,win,96.0,MILWAUKEE BUCKS,95.0,0.3125,0.2857142857142857,42
MILWAUKEE BUCKS,240,38,89,6,16,13,20,17,31,21,4,4,11,24,2009-12-19,home,loss,95.0,SACRAMENTO KINGS,96.0,0.2992125984251969,0.2727272727272727,48
LOS ANGELES LAKERS,240,43,87,7,22,10,13,11,39,29,5,2,12,23,2009-12-19,away,win,103.0,NEW JERSEY NETS,84.0,0.33076923076923076,0.2413793103448276,50
NEW JERSEY NETS,240,31,82,3,12,19,27,10,29,14,6,9,9,19,2009-12-19,home,loss,84.0,LOS ANGELES LAKERS,103.0,0.2743362831858407,0.2,39
PORTLAND TRAIL BLAZERS,240,29,78,3,18,22,29,8,27,7,11,2,12,21,2009-12-19,away,loss,83.0,ORLANDO MAGIC,92.0,0.27102803738317754,0.14285714285714285,35
ORLANDO MAGIC,240,32,76,9,27,19,26,13,41,14,11,6,19,23,2009-12-19,home,win,92.0,PORTLAND TRAIL BLAZERS,83.0,0.2962962962962963,0.25,54
LOS ANGELES CLIPPERS,265,46,87,6,16,14,18,11,36,26,4,6,13,21,2009-12-19,away,win,112.0,PHILADELPHIA 76ERS,107.0,0.3458646616541353,0.2727272727272727,47
PHILADELPHIA 76ERS,265,43,94,3,14,18,24,14,26,26,10,1,8,21,2009-12-19,home,loss,107.0,LOS ANGELES CLIPPERS,112.0,0.31386861313868614,0.17647058823529413,40
WASHINGTON WIZARDS,240,32,88,8,21,23,29,13,28,14,4,8,12,23,2009-12-19,away,loss,95.0,PHOENIX SUNS,121.0,0.26666666666666666,0.27586206896551724,41
PHOENIX SUNS,240,48,93,7,20,18,25,13,40,25,4,2,12,19,2009-12-19,home,win,121.0,WASHINGTON WIZARDS,95.0,0.3404255319148936,0.25925925925925924,53
INDIANA PACERS,240,39,81,6,17,15,18,7,31,15,5,10,9,22,2009-12-19,away,loss,99.0,SAN ANTONIO SPURS,100.0,0.325,0.2608695652173913,38
SAN ANTONIO SPURS,240,36,85,5,15,23,38,18,33,18,8,4,8,19,2009-12-19,home,win,100.0,INDIANA PACERS,99.0,0.2975206611570248,0.25,51
