team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,45,91,9,28,7,13,13,23,25,4,7,6,23,2010-05-25,away,loss,106.0,PHOENIX SUNS,115.0,0.33088235294117646,0.24324324324324326,36
PHOENIX SUNS,240,41,84,11,30,22,32,18,33,23,3,3,7,12,2010-05-25,home,win,115.0,LOS ANGELES LAKERS,106.0,0.328,0.2682926829268293,51
