team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,38,90,4,12,24,29,16,25,18,6,5,12,24,2009-12-20,away,loss,104.0,BOSTON CELTICS,122.0,0.296875,0.25,41
BOSTON CELTICS,240,42,81,9,18,29,35,10,35,34,7,7,16,25,2009-12-20,home,win,122.0,MINNESOTA TIMBERWOLVES,104.0,0.34146341463414637,0.3333333333333333,45
CLEVELAND CAVALIERS,240,35,77,5,14,20,26,10,33,17,3,3,12,17,2009-12-20,away,loss,95.0,DALLAS MAVERICKS,102.0,0.3125,0.2631578947368421,43
DALLAS MAVERICKS,240,38,80,7,19,19,20,6,33,25,3,4,6,20,2009-12-20,home,win,102.0,CLEVELAND CAVALIERS,95.0,0.3220338983050847,0.2692307692307692,39
LOS ANGELES LAKERS,240,34,83,5,18,20,27,11,32,22,15,6,14,19,2009-12-20,away,win,93.0,DETROIT PISTONS,81.0,0.2905982905982906,0.21739130434782608,43
DETROIT PISTONS,240,33,79,2,12,13,19,12,33,19,10,3,22,26,2009-12-20,home,loss,81.0,LOS ANGELES LAKERS,93.0,0.29464285714285715,0.14285714285714285,45
DENVER NUGGETS,240,34,84,6,21,22,26,12,26,20,11,3,15,21,2009-12-20,away,loss,96.0,MEMPHIS GRIZZLIES,102.0,0.288135593220339,0.2222222222222222,38
MEMPHIS GRIZZLIES,240,43,90,2,11,14,20,22,34,16,7,5,18,18,2009-12-20,home,win,102.0,DENVER NUGGETS,96.0,0.3233082706766917,0.15384615384615385,56
PORTLAND TRAIL BLAZERS,240,38,74,11,19,15,18,8,30,20,3,3,10,15,2009-12-20,away,win,102.0,MIAMI HEAT,95.0,0.3392857142857143,0.36666666666666664,38
MIAMI HEAT,240,39,79,8,16,9,11,6,22,24,4,4,7,19,2009-12-20,home,loss,95.0,PORTLAND TRAIL BLAZERS,102.0,0.3305084745762712,0.3333333333333333,28
CHARLOTTE BOBCATS,240,38,84,5,18,13,16,15,29,19,5,2,17,27,2009-12-20,away,loss,94.0,NEW YORK KNICKS,98.0,0.3114754098360656,0.21739130434782608,44
NEW YORK KNICKS,240,32,71,11,25,23,30,6,28,23,7,4,15,18,2009-12-20,home,win,98.0,CHARLOTTE BOBCATS,94.0,0.3106796116504854,0.3055555555555556,34
NEW ORLEANS HORNETS,240,37,95,3,21,15,20,18,32,19,6,1,11,18,2009-12-20,away,loss,92.0,TORONTO RAPTORS,98.0,0.2803030303030303,0.125,50
TORONTO RAPTORS,240,41,87,3,15,13,19,12,40,24,6,6,15,18,2009-12-20,home,win,98.0,NEW ORLEANS HORNETS,92.0,0.3203125,0.16666666666666666,52
