team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,32,72,6,13,34,41,10,25,15,12,5,15,11,2010-02-27,away,win,104.0,BOSTON CELTICS,96.0,0.3076923076923077,0.3157894736842105,35
BOSTON CELTICS,240,42,84,3,19,9,11,14,27,32,8,3,18,29,2010-02-27,home,loss,96.0,NEW JERSEY NETS,104.0,0.3333333333333333,0.13636363636363635,41
DETROIT PISTONS,240,37,86,3,8,11,26,17,40,16,9,3,22,21,2010-02-27,away,loss,88.0,GOLDEN STATE WARRIORS,95.0,0.3008130081300813,0.2727272727272727,57
GOLDEN STATE WARRIORS,240,35,85,10,31,15,25,10,36,25,11,4,17,18,2010-02-27,home,win,95.0,DETROIT PISTONS,88.0,0.2916666666666667,0.24390243902439024,46
CHICAGO BULLS,240,31,74,3,13,25,33,13,30,14,7,4,21,21,2010-02-27,away,loss,90.0,INDIANA PACERS,100.0,0.29523809523809524,0.1875,43
INDIANA PACERS,240,35,74,5,17,25,28,8,28,23,11,6,15,20,2010-02-27,home,win,100.0,CHICAGO BULLS,90.0,0.3211009174311927,0.22727272727272727,36
MILWAUKEE BUCKS,240,38,79,10,26,8,10,8,39,24,2,6,12,16,2010-02-27,away,win,94.0,MIAMI HEAT,71.0,0.3247863247863248,0.2777777777777778,47
MIAMI HEAT,240,28,78,3,13,12,18,10,31,9,8,4,10,14,2010-02-27,home,loss,71.0,MILWAUKEE BUCKS,94.0,0.2641509433962264,0.1875,41
PORTLAND TRAIL BLAZERS,240,37,81,8,20,28,35,12,32,29,11,6,7,20,2010-02-27,away,win,110.0,MINNESOTA TIMBERWOLVES,91.0,0.3135593220338983,0.2857142857142857,44
MINNESOTA TIMBERWOLVES,240,36,79,6,16,13,17,8,34,19,3,6,19,24,2010-02-27,home,loss,91.0,PORTLAND TRAIL BLAZERS,110.0,0.3130434782608696,0.2727272727272727,42
MEMPHIS GRIZZLIES,240,45,87,6,13,24,35,17,35,22,5,2,8,15,2010-02-27,away,win,120.0,NEW YORK KNICKS,109.0,0.3409090909090909,0.3157894736842105,52
NEW YORK KNICKS,240,41,81,12,31,15,20,4,28,24,5,5,9,25,2010-02-27,home,loss,109.0,MEMPHIS GRIZZLIES,120.0,0.3360655737704918,0.27906976744186046,32
HOUSTON ROCKETS,240,35,79,6,21,34,42,11,23,21,9,0,13,22,2010-02-27,away,loss,110.0,UTAH JAZZ,133.0,0.30701754385964913,0.2222222222222222,34
UTAH JAZZ,240,52,77,14,25,15,26,5,34,36,5,7,16,31,2010-02-27,home,win,133.0,HOUSTON ROCKETS,110.0,0.40310077519379844,0.358974358974359,39
