team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,40,78,9,19,15,18,7,36,30,8,2,18,31,2010-05-03,away,win,104.0,CLEVELAND CAVALIERS,86.0,0.3389830508474576,0.32142857142857145,43
CLEVELAND CAVALIERS,240,28,70,4,21,26,38,6,26,17,9,5,15,16,2010-05-03,home,loss,86.0,BOSTON CELTICS,104.0,0.2857142857142857,0.16,32
SAN ANTONIO SPURS,240,38,83,4,19,22,31,9,29,18,8,5,11,25,2010-05-03,away,loss,102.0,PHOENIX SUNS,111.0,0.3140495867768595,0.17391304347826086,38
PHOENIX SUNS,240,41,79,7,20,22,29,7,37,16,4,2,16,26,2010-05-03,home,win,111.0,SAN ANTONIO SPURS,102.0,0.3416666666666667,0.25925925925925924,44
