team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,265,41,81,12,18,25,28,15,26,24,6,3,21,27,2010-04-02,away,win,119.0,BOSTON CELTICS,114.0,0.3360655737704918,0.4,41
BOSTON CELTICS,265,43,83,4,13,24,37,11,24,24,12,4,14,27,2010-04-02,home,loss,114.0,HOUSTON ROCKETS,119.0,0.3412698412698413,0.23529411764705882,35
MILWAUKEE BUCKS,265,35,85,6,21,10,15,15,27,17,8,10,16,22,2010-04-02,away,loss,86.0,CHARLOTTE BOBCATS,87.0,0.2916666666666667,0.2222222222222222,42
CHARLOTTE BOBCATS,265,30,80,7,17,20,27,16,32,17,4,12,17,16,2010-04-02,home,win,87.0,MILWAUKEE BUCKS,86.0,0.2727272727272727,0.2916666666666667,48
ATLANTA HAWKS,240,37,90,5,18,9,15,9,27,19,6,5,7,22,2010-04-02,away,loss,88.0,CLEVELAND CAVALIERS,93.0,0.29133858267716534,0.21739130434782608,36
CLEVELAND CAVALIERS,240,33,80,6,19,21,28,14,41,14,4,9,10,16,2010-04-02,home,win,93.0,ATLANTA HAWKS,88.0,0.2920353982300885,0.24,55
PHOENIX SUNS,240,41,73,15,29,12,17,8,30,31,6,7,11,23,2010-04-02,away,win,109.0,DETROIT PISTONS,94.0,0.35964912280701755,0.3409090909090909,38
DETROIT PISTONS,240,36,82,2,11,20,26,14,24,21,6,3,10,16,2010-04-02,home,loss,94.0,PHOENIX SUNS,109.0,0.3050847457627119,0.15384615384615385,38
NEW YORK KNICKS,240,43,89,15,34,16,19,14,30,30,4,1,22,20,2010-04-02,away,loss,117.0,GOLDEN STATE WARRIORS,128.0,0.32575757575757575,0.30612244897959184,44
GOLDEN STATE WARRIORS,240,54,94,7,21,13,19,8,32,26,12,5,10,16,2010-04-02,home,win,128.0,NEW YORK KNICKS,117.0,0.36486486486486486,0.25,40
MIAMI HEAT,265,38,84,7,21,22,30,12,40,12,8,8,12,20,2010-04-02,away,win,105.0,INDIANA PACERS,96.0,0.3114754098360656,0.25,52
INDIANA PACERS,265,31,82,10,27,24,29,8,30,18,5,3,12,22,2010-04-02,home,loss,96.0,MIAMI HEAT,105.0,0.2743362831858407,0.2702702702702703,38
UTAH JAZZ,240,38,85,4,15,12,21,9,36,22,6,4,14,26,2010-04-02,away,loss,92.0,LOS ANGELES LAKERS,106.0,0.3089430894308943,0.21052631578947367,45
LOS ANGELES LAKERS,240,35,81,7,20,29,37,10,38,25,7,6,9,23,2010-04-02,home,win,106.0,UTAH JAZZ,92.0,0.3017241379310345,0.25925925925925924,48
NEW ORLEANS HORNETS,240,41,93,5,20,9,13,11,30,17,7,7,11,23,2010-04-02,away,loss,96.0,MEMPHIS GRIZZLIES,107.0,0.30597014925373134,0.2,41
MEMPHIS GRIZZLIES,240,40,90,5,13,22,30,17,39,15,8,5,13,17,2010-04-02,home,win,107.0,NEW ORLEANS HORNETS,96.0,0.3076923076923077,0.2777777777777778,56
ORLANDO MAGIC,240,39,80,10,24,12,26,11,28,18,4,5,11,22,2010-04-02,away,loss,100.0,SAN ANTONIO SPURS,112.0,0.3277310924369748,0.29411764705882354,39
SAN ANTONIO SPURS,240,43,83,6,19,20,26,8,31,21,6,4,8,25,2010-04-02,home,win,112.0,ORLANDO MAGIC,100.0,0.3412698412698413,0.24,39
CHICAGO BULLS,240,37,84,3,14,18,24,14,36,22,5,6,10,18,2010-04-02,away,win,95.0,WASHINGTON WIZARDS,87.0,0.30578512396694213,0.17647058823529413,50
WASHINGTON WIZARDS,240,32,85,6,14,17,20,14,30,21,4,4,12,20,2010-04-02,home,loss,87.0,CHICAGO BULLS,95.0,0.27350427350427353,0.3,44
