team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,38,88,8,26,22,30,10,39,25,8,13,9,22,2009-12-12,away,win,106.0,CHICAGO BULLS,80.0,0.30158730158730157,0.23529411764705882,49
CHICAGO BULLS,240,30,92,1,9,19,27,16,39,19,7,10,12,22,2009-12-12,home,loss,80.0,BOSTON CELTICS,106.0,0.2459016393442623,0.1,55
CHARLOTTE BOBCATS,265,34,81,7,23,22,27,13,31,14,4,5,18,22,2009-12-12,away,loss,97.0,DALLAS MAVERICKS,98.0,0.2956521739130435,0.23333333333333334,44
DALLAS MAVERICKS,265,37,93,3,18,21,26,20,30,17,14,8,13,22,2009-12-12,home,win,98.0,CHARLOTTE BOBCATS,97.0,0.2846153846153846,0.14285714285714285,50
PHOENIX SUNS,240,36,66,5,12,22,28,5,30,19,7,7,20,30,2009-12-12,away,loss,99.0,DENVER NUGGETS,105.0,0.35294117647058826,0.29411764705882354,35
DENVER NUGGETS,240,32,78,7,17,34,43,15,23,20,12,2,14,25,2009-12-12,home,win,105.0,PHOENIX SUNS,99.0,0.2909090909090909,0.2916666666666667,38
GOLDEN STATE WARRIORS,240,34,72,5,19,22,25,5,20,19,10,2,17,25,2009-12-12,away,loss,95.0,DETROIT PISTONS,104.0,0.32075471698113206,0.20833333333333334,25
DETROIT PISTONS,240,39,72,2,11,24,30,8,31,18,9,4,22,24,2009-12-12,home,win,104.0,GOLDEN STATE WARRIORS,95.0,0.35135135135135137,0.15384615384615385,39
PORTLAND TRAIL BLAZERS,290,37,92,6,18,21,29,15,37,18,6,4,17,19,2009-12-12,away,loss,101.0,MILWAUKEE BUCKS,108.0,0.2868217054263566,0.25,52
MILWAUKEE BUCKS,290,45,91,8,19,10,17,8,36,28,8,3,16,30,2009-12-12,home,win,108.0,PORTLAND TRAIL BLAZERS,101.0,0.33088235294117646,0.2962962962962963,44
MINNESOTA TIMBERWOLVES,240,40,93,3,8,17,28,15,30,14,7,3,15,17,2009-12-12,away,loss,100.0,SACRAMENTO KINGS,120.0,0.3007518796992481,0.2727272727272727,45
SACRAMENTO KINGS,240,50,95,6,21,14,22,16,36,33,10,6,15,22,2009-12-12,home,win,120.0,MINNESOTA TIMBERWOLVES,100.0,0.3448275862068966,0.2222222222222222,52
LOS ANGELES LAKERS,240,37,80,3,21,17,24,13,29,16,9,3,17,24,2009-12-12,away,loss,94.0,UTAH JAZZ,102.0,0.3162393162393162,0.125,42
UTAH JAZZ,240,40,77,7,18,15,18,8,27,29,7,1,15,23,2009-12-12,home,win,102.0,LOS ANGELES LAKERS,94.0,0.3418803418803419,0.28,35
INDIANA PACERS,240,38,90,10,22,28,30,16,25,25,12,3,14,20,2009-12-12,away,win,114.0,WASHINGTON WIZARDS,113.0,0.296875,0.3125,41
WASHINGTON WIZARDS,240,45,82,8,19,15,23,13,31,24,10,5,17,23,2009-12-12,home,loss,113.0,INDIANA PACERS,114.0,0.3543307086614173,0.2962962962962963,44
