team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,39,73,10,18,21,25,6,34,23,1,4,25,26,2009-10-28,away,loss,109.0,ATLANTA HAWKS,120.0,0.3482142857142857,0.35714285714285715,40
ATLANTA HAWKS,240,46,87,7,12,21,29,8,27,30,16,6,10,25,2009-10-28,home,win,120.0,INDIANA PACERS,109.0,0.3458646616541353,0.3684210526315789,35
CHARLOTTE BOBCATS,240,23,74,0,10,13,25,14,32,10,6,4,18,23,2009-10-28,away,loss,59.0,BOSTON CELTICS,92.0,0.23711340206185566,0.0,46
BOSTON CELTICS,240,33,76,11,29,15,19,10,34,28,10,8,12,22,2009-10-28,home,win,92.0,CHARLOTTE BOBCATS,59.0,0.30275229357798167,0.275,44
UTAH JAZZ,240,37,81,6,10,25,29,10,29,26,3,4,15,20,2009-10-28,away,loss,105.0,DENVER NUGGETS,114.0,0.3135593220338983,0.375,39
DENVER NUGGETS,240,43,89,5,13,23,30,14,28,22,5,6,13,25,2009-10-28,home,win,114.0,UTAH JAZZ,105.0,0.32575757575757575,0.2777777777777778,42
HOUSTON ROCKETS,240,40,86,12,26,16,20,13,28,30,14,7,18,22,2009-10-28,away,win,108.0,GOLDEN STATE WARRIORS,107.0,0.31746031746031744,0.3157894736842105,41
GOLDEN STATE WARRIORS,240,44,89,4,11,15,23,13,28,25,7,8,16,22,2009-10-28,home,loss,107.0,HOUSTON ROCKETS,108.0,0.3308270676691729,0.26666666666666666,41
PHOENIX SUNS,240,41,80,7,15,20,27,10,26,19,6,5,14,20,2009-10-28,away,win,109.0,LOS ANGELES CLIPPERS,107.0,0.33884297520661155,0.3181818181818182,36
LOS ANGELES CLIPPERS,240,43,77,6,13,15,27,7,28,27,9,7,15,24,2009-10-28,home,loss,107.0,PHOENIX SUNS,109.0,0.35833333333333334,0.3157894736842105,35
DETROIT PISTONS,240,37,72,6,16,16,29,10,29,20,5,4,9,27,2009-10-28,away,win,96.0,MEMPHIS GRIZZLIES,74.0,0.3394495412844037,0.2727272727272727,39
MEMPHIS GRIZZLIES,240,26,72,2,12,20,31,17,32,10,3,3,14,26,2009-10-28,home,loss,74.0,DETROIT PISTONS,96.0,0.2653061224489796,0.14285714285714285,49
NEW YORK KNICKS,240,33,87,10,39,17,21,12,27,19,8,3,13,17,2009-10-28,away,loss,93.0,MIAMI HEAT,115.0,0.275,0.20408163265306123,39
MIAMI HEAT,240,47,83,7,15,14,17,7,36,21,6,3,16,20,2009-10-28,home,win,115.0,NEW YORK KNICKS,93.0,0.36153846153846153,0.3181818181818182,43
NEW JERSEY NETS,240,34,81,0,8,25,29,14,38,20,4,10,22,24,2009-10-28,away,loss,93.0,MINNESOTA TIMBERWOLVES,95.0,0.2956521739130435,0.0,52
MINNESOTA TIMBERWOLVES,240,34,93,1,7,26,35,18,32,14,15,2,10,23,2009-10-28,home,win,95.0,NEW JERSEY NETS,93.0,0.2677165354330709,0.125,50
SACRAMENTO KINGS,240,32,79,3,16,22,28,10,27,13,6,5,12,23,2009-10-28,away,loss,89.0,OKLAHOMA CITY THUNDER,102.0,0.2882882882882883,0.15789473684210525,37
OKLAHOMA CITY THUNDER,240,39,76,8,14,16,20,8,33,20,4,6,12,19,2009-10-28,home,win,102.0,SACRAMENTO KINGS,89.0,0.3391304347826087,0.36363636363636365,41
PHILADELPHIA 76ERS,240,39,78,7,18,21,30,8,26,19,9,6,13,21,2009-10-28,away,loss,106.0,ORLANDO MAGIC,120.0,0.3333333333333333,0.28,34
ORLANDO MAGIC,240,45,81,16,29,14,17,8,29,28,5,6,15,21,2009-10-28,home,win,120.0,PHILADELPHIA 76ERS,106.0,0.35714285714285715,0.35555555555555557,37
NEW ORLEANS HORNETS,240,39,78,5,10,13,22,5,28,17,5,4,10,19,2009-10-28,away,loss,96.0,SAN ANTONIO SPURS,113.0,0.3333333333333333,0.3333333333333333,33
SAN ANTONIO SPURS,240,45,86,9,24,14,20,11,31,29,4,0,10,22,2009-10-28,home,win,113.0,NEW ORLEANS HORNETS,96.0,0.3435114503816794,0.2727272727272727,42
CLEVELAND CAVALIERS,240,29,83,9,22,24,37,13,36,19,4,2,14,27,2009-10-28,away,loss,91.0,TORONTO RAPTORS,101.0,0.25892857142857145,0.2903225806451613,49
TORONTO RAPTORS,240,34,75,5,16,28,37,7,41,23,4,6,13,30,2009-10-28,home,win,101.0,CLEVELAND CAVALIERS,91.0,0.3119266055045872,0.23809523809523808,48
