team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,42,81,5,14,14,20,12,35,18,2,8,14,22,2010-02-16,away,win,103.0,CHARLOTTE BOBCATS,94.0,0.34146341463414637,0.2631578947368421,47
CHARLOTTE BOBCATS,240,34,81,5,19,21,26,11,25,20,7,8,14,23,2010-02-16,home,loss,94.0,NEW JERSEY NETS,103.0,0.2956521739130435,0.20833333333333334,36
NEW YORK KNICKS,240,28,81,7,25,22,28,11,27,13,8,3,14,13,2010-02-16,away,loss,85.0,CHICAGO BULLS,118.0,0.25688073394495414,0.21875,38
CHICAGO BULLS,240,52,86,5,13,9,13,5,44,30,10,9,10,18,2010-02-16,home,win,118.0,NEW YORK KNICKS,85.0,0.37681159420289856,0.2777777777777778,49
MINNESOTA TIMBERWOLVES,240,31,70,3,13,20,33,8,30,21,6,1,17,19,2010-02-16,away,loss,85.0,DETROIT PISTONS,108.0,0.3069306930693069,0.1875,38
DETROIT PISTONS,240,46,86,4,18,12,21,10,34,37,10,4,11,27,2010-02-16,home,win,108.0,MINNESOTA TIMBERWOLVES,85.0,0.3484848484848485,0.18181818181818182,44
UTAH JAZZ,240,41,79,2,10,20,24,10,33,30,11,10,20,22,2010-02-16,away,win,104.0,HOUSTON ROCKETS,95.0,0.3416666666666667,0.16666666666666666,43
HOUSTON ROCKETS,240,32,79,11,26,20,22,11,27,25,12,5,23,25,2010-02-16,home,loss,95.0,UTAH JAZZ,104.0,0.2882882882882883,0.2972972972972973,38
GOLDEN STATE WARRIORS,240,35,84,10,27,14,19,3,33,24,8,3,17,25,2010-02-16,away,loss,94.0,LOS ANGELES LAKERS,104.0,0.29411764705882354,0.2702702702702703,36
LOS ANGELES LAKERS,240,38,85,6,22,22,31,11,42,21,8,3,19,20,2010-02-16,home,win,104.0,GOLDEN STATE WARRIORS,94.0,0.3089430894308943,0.21428571428571427,53
PHOENIX SUNS,240,41,82,6,13,21,29,10,40,26,7,9,13,26,2010-02-16,away,win,109.0,MEMPHIS GRIZZLIES,95.0,0.3333333333333333,0.3157894736842105,50
MEMPHIS GRIZZLIES,240,32,90,8,19,23,37,15,31,17,9,3,11,23,2010-02-16,home,loss,95.0,PHOENIX SUNS,109.0,0.26229508196721313,0.2962962962962963,46
DALLAS MAVERICKS,240,30,93,7,21,19,23,15,38,21,4,7,12,21,2010-02-16,away,loss,86.0,OKLAHOMA CITY THUNDER,99.0,0.24390243902439024,0.25,53
OKLAHOMA CITY THUNDER,240,35,82,7,17,22,30,9,42,22,4,10,9,18,2010-02-16,home,win,99.0,DALLAS MAVERICKS,86.0,0.29914529914529914,0.2916666666666667,51
MIAMI HEAT,240,42,82,5,12,16,20,13,39,26,4,7,13,17,2010-02-16,away,win,105.0,PHILADELPHIA 76ERS,78.0,0.3387096774193548,0.29411764705882354,52
PHILADELPHIA 76ERS,240,33,87,1,12,11,17,12,25,19,10,5,6,15,2010-02-16,home,loss,78.0,MIAMI HEAT,105.0,0.275,0.07692307692307693,37
LOS ANGELES CLIPPERS,240,36,75,7,20,8,15,14,26,15,2,5,21,22,2010-02-16,away,loss,87.0,PORTLAND TRAIL BLAZERS,109.0,0.32432432432432434,0.25925925925925924,40
PORTLAND TRAIL BLAZERS,240,37,75,10,18,25,32,8,25,25,15,3,9,19,2010-02-16,home,win,109.0,LOS ANGELES CLIPPERS,87.0,0.33035714285714285,0.35714285714285715,33
BOSTON CELTICS,240,30,80,9,23,26,31,8,37,19,7,7,13,23,2010-02-16,away,win,95.0,SACRAMENTO KINGS,92.0,0.2727272727272727,0.28125,45
SACRAMENTO KINGS,240,32,84,9,20,19,30,11,37,21,6,11,12,23,2010-02-16,home,loss,92.0,BOSTON CELTICS,95.0,0.27586206896551724,0.3103448275862069,48
