team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,50,86,12,22,16,17,10,35,25,10,2,10,17,2010-01-24,away,win,128.0,NEW YORK KNICKS,78.0,0.36764705882352944,0.35294117647058826,45
NEW YORK KNICKS,240,29,86,4,25,16,21,22,24,14,4,2,16,15,2010-01-24,home,loss,78.0,DALLAS MAVERICKS,128.0,0.25217391304347825,0.13793103448275862,46
LOS ANGELES LAKERS,240,45,98,6,19,9,9,16,35,19,4,6,12,18,2010-01-24,away,loss,105.0,TORONTO RAPTORS,106.0,0.3146853146853147,0.24,51
TORONTO RAPTORS,240,39,82,7,18,21,26,10,29,18,4,5,10,13,2010-01-24,home,win,106.0,LOS ANGELES LAKERS,105.0,0.32231404958677684,0.28,39
LOS ANGELES CLIPPERS,240,37,86,3,16,15,20,15,30,26,11,10,10,17,2010-01-24,away,win,92.0,WASHINGTON WIZARDS,78.0,0.3008130081300813,0.15789473684210525,45
WASHINGTON WIZARDS,240,32,81,5,18,9,17,13,31,17,6,6,18,18,2010-01-24,home,loss,78.0,LOS ANGELES CLIPPERS,92.0,0.2831858407079646,0.21739130434782608,44
