team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,45,85,2,13,13,24,8,29,25,10,12,13,29,2010-02-21,away,loss,105.0,DENVER NUGGETS,114.0,0.34615384615384615,0.13333333333333333,37
DENVER NUGGETS,240,40,78,9,21,25,40,12,29,24,7,8,13,21,2010-02-21,home,win,114.0,BOSTON CELTICS,105.0,0.3389830508474576,0.3,41
SAN ANTONIO SPURS,265,34,81,6,21,27,33,8,24,21,7,4,10,28,2010-02-21,away,loss,101.0,DETROIT PISTONS,109.0,0.2956521739130435,0.2222222222222222,32
DETROIT PISTONS,265,37,82,6,17,29,40,16,33,19,4,4,13,26,2010-02-21,home,win,109.0,SAN ANTONIO SPURS,101.0,0.31092436974789917,0.2608695652173913,49
ATLANTA HAWKS,240,40,88,5,15,19,28,13,30,23,9,5,14,19,2010-02-21,away,loss,104.0,GOLDEN STATE WARRIORS,108.0,0.3125,0.25,43
GOLDEN STATE WARRIORS,240,45,84,3,12,15,21,9,31,21,9,6,13,22,2010-02-21,home,win,108.0,ATLANTA HAWKS,104.0,0.3488372093023256,0.2,40
OKLAHOMA CITY THUNDER,240,41,87,5,12,22,23,14,32,22,8,4,14,19,2010-02-21,away,win,109.0,MINNESOTA TIMBERWOLVES,107.0,0.3203125,0.29411764705882354,46
MINNESOTA TIMBERWOLVES,240,43,94,6,17,15,21,15,29,22,5,9,13,23,2010-02-21,home,loss,107.0,OKLAHOMA CITY THUNDER,109.0,0.31386861313868614,0.2608695652173913,44
MEMPHIS GRIZZLIES,240,41,90,5,9,17,20,19,23,24,13,4,15,20,2010-02-21,away,win,104.0,NEW JERSEY NETS,94.0,0.31297709923664124,0.35714285714285715,42
NEW JERSEY NETS,240,39,87,4,21,12,19,21,23,21,7,5,19,19,2010-02-21,home,loss,94.0,MEMPHIS GRIZZLIES,104.0,0.30952380952380953,0.16,44
HOUSTON ROCKETS,240,40,92,7,25,7,14,13,35,24,8,6,17,25,2010-02-21,away,loss,94.0,NEW ORLEANS HORNETS,102.0,0.30303030303030304,0.21875,48
NEW ORLEANS HORNETS,240,37,85,6,20,22,27,10,38,18,11,7,14,20,2010-02-21,home,win,102.0,HOUSTON ROCKETS,94.0,0.30327868852459017,0.23076923076923078,48
CLEVELAND CAVALIERS,240,38,82,3,16,16,25,9,34,15,7,6,12,21,2010-02-21,away,loss,95.0,ORLANDO MAGIC,101.0,0.31666666666666665,0.15789473684210525,43
ORLANDO MAGIC,240,37,73,8,20,19,27,6,28,13,7,5,10,19,2010-02-21,home,win,101.0,CLEVELAND CAVALIERS,95.0,0.33636363636363636,0.2857142857142857,34
SACRAMENTO KINGS,240,35,74,4,10,14,21,9,27,16,5,4,17,20,2010-02-21,away,loss,88.0,PHOENIX SUNS,104.0,0.3211009174311927,0.2857142857142857,36
PHOENIX SUNS,240,41,89,6,11,16,22,20,29,24,5,9,10,16,2010-02-21,home,win,104.0,SACRAMENTO KINGS,88.0,0.3153846153846154,0.35294117647058826,49
UTAH JAZZ,265,33,83,4,15,23,34,16,36,22,7,4,16,25,2010-02-21,away,win,93.0,PORTLAND TRAIL BLAZERS,89.0,0.28448275862068967,0.21052631578947367,52
PORTLAND TRAIL BLAZERS,265,31,88,6,20,21,29,21,32,19,8,10,12,27,2010-02-21,home,loss,89.0,UTAH JAZZ,93.0,0.2605042016806723,0.23076923076923078,53
