team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,32,80,6,17,23,30,11,32,18,5,2,11,33,2010-03-14,away,loss,93.0,CLEVELAND CAVALIERS,104.0,0.2857142857142857,0.2608695652173913,43
CLEVELAND CAVALIERS,240,33,80,7,22,31,48,17,34,20,4,7,8,19,2010-03-14,home,win,104.0,BOSTON CELTICS,93.0,0.2920353982300885,0.2413793103448276,51
PHILADELPHIA 76ERS,240,32,86,11,24,16,19,16,30,20,3,4,14,20,2010-03-14,away,loss,91.0,MIAMI HEAT,104.0,0.2711864406779661,0.3142857142857143,46
MIAMI HEAT,240,39,79,7,22,19,26,9,35,24,11,6,9,17,2010-03-14,home,win,104.0,PHILADELPHIA 76ERS,91.0,0.3305084745762712,0.2413793103448276,44
INDIANA PACERS,240,27,72,7,21,33,36,6,31,19,8,1,14,19,2010-03-14,away,loss,94.0,MILWAUKEE BUCKS,98.0,0.2727272727272727,0.25,37
MILWAUKEE BUCKS,240,36,84,8,16,18,24,14,31,22,8,5,15,25,2010-03-14,home,win,98.0,INDIANA PACERS,94.0,0.3,0.3333333333333333,45
UTAH JAZZ,240,39,77,11,19,22,34,7,23,27,8,2,11,25,2010-03-14,away,loss,111.0,OKLAHOMA CITY THUNDER,119.0,0.33620689655172414,0.36666666666666664,30
OKLAHOMA CITY THUNDER,240,44,73,3,12,28,35,7,29,22,8,6,12,27,2010-03-14,home,win,119.0,UTAH JAZZ,111.0,0.37606837606837606,0.2,36
CHARLOTTE BOBCATS,240,35,75,5,10,21,26,12,34,20,5,1,13,22,2010-03-14,away,win,96.0,ORLANDO MAGIC,89.0,0.3181818181818182,0.3333333333333333,46
ORLANDO MAGIC,240,33,72,11,32,12,21,9,25,16,6,3,15,25,2010-03-14,home,loss,89.0,CHARLOTTE BOBCATS,96.0,0.3142857142857143,0.2558139534883721,34
NEW ORLEANS HORNETS,240,42,90,7,15,15,20,14,27,22,11,2,13,23,2010-03-14,away,loss,106.0,PHOENIX SUNS,120.0,0.3181818181818182,0.3181818181818182,41
PHOENIX SUNS,240,42,73,8,16,28,35,5,33,29,6,3,18,16,2010-03-14,home,win,120.0,NEW ORLEANS HORNETS,106.0,0.3652173913043478,0.3333333333333333,38
TORONTO RAPTORS,240,39,71,5,15,15,19,9,25,21,2,1,11,25,2010-03-14,away,loss,98.0,PORTLAND TRAIL BLAZERS,109.0,0.35454545454545455,0.25,34
PORTLAND TRAIL BLAZERS,240,38,83,12,20,21,23,19,21,21,7,4,9,18,2010-03-14,home,win,109.0,TORONTO RAPTORS,98.0,0.3140495867768595,0.375,40
MINNESOTA TIMBERWOLVES,240,38,91,9,15,15,24,11,39,12,5,4,15,21,2010-03-14,away,loss,100.0,SACRAMENTO KINGS,114.0,0.29457364341085274,0.375,50
SACRAMENTO KINGS,240,46,99,6,24,16,21,14,41,22,6,8,12,21,2010-03-14,home,win,114.0,MINNESOTA TIMBERWOLVES,100.0,0.31724137931034485,0.2,55
