team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,31,76,9,24,14,20,9,27,22,11,3,14,14,2010-01-08,away,loss,85.0,ATLANTA HAWKS,93.0,0.2897196261682243,0.2727272727272727,36
ATLANTA HAWKS,240,38,77,8,16,9,13,10,29,25,10,2,15,21,2010-01-08,home,win,93.0,BOSTON CELTICS,85.0,0.33043478260869563,0.3333333333333333,39
CLEVELAND CAVALIERS,240,35,75,9,22,18,29,10,35,20,7,6,19,25,2010-01-08,away,loss,97.0,DENVER NUGGETS,99.0,0.3181818181818182,0.2903225806451613,45
DENVER NUGGETS,240,35,78,7,17,22,30,8,25,20,8,2,12,23,2010-01-08,home,win,99.0,CLEVELAND CAVALIERS,97.0,0.30973451327433627,0.2916666666666667,33
SACRAMENTO KINGS,240,37,84,6,23,21,25,13,34,23,7,4,15,27,2010-01-08,away,loss,101.0,GOLDEN STATE WARRIORS,108.0,0.30578512396694213,0.20689655172413793,47
GOLDEN STATE WARRIORS,240,38,79,3,11,29,33,4,35,21,11,4,12,20,2010-01-08,home,win,108.0,SACRAMENTO KINGS,101.0,0.3247863247863248,0.21428571428571427,39
UTAH JAZZ,240,33,83,5,11,18,25,13,29,24,5,8,13,25,2010-01-08,away,loss,89.0,MEMPHIS GRIZZLIES,91.0,0.28448275862068967,0.3125,42
MEMPHIS GRIZZLIES,240,30,70,3,14,28,36,9,31,13,8,14,15,21,2010-01-08,home,win,91.0,UTAH JAZZ,89.0,0.3,0.17647058823529413,40
CHICAGO BULLS,240,33,81,6,12,21,31,11,34,25,5,5,9,22,2010-01-08,away,loss,93.0,MILWAUKEE BUCKS,96.0,0.2894736842105263,0.3333333333333333,45
MILWAUKEE BUCKS,240,34,85,8,21,20,26,15,33,17,2,11,12,23,2010-01-08,home,win,96.0,CHICAGO BULLS,93.0,0.2857142857142857,0.27586206896551724,48
INDIANA PACERS,240,40,92,16,32,13,17,7,29,30,9,7,12,27,2010-01-08,away,loss,109.0,MINNESOTA TIMBERWOLVES,116.0,0.30303030303030304,0.3333333333333333,36
MINNESOTA TIMBERWOLVES,240,39,78,5,11,33,45,12,44,25,6,4,18,15,2010-01-08,home,win,116.0,INDIANA PACERS,109.0,0.3333333333333333,0.3125,56
NEW JERSEY NETS,240,37,83,9,17,16,17,13,31,23,5,3,14,22,2010-01-08,away,loss,99.0,NEW ORLEANS HORNETS,103.0,0.30833333333333335,0.34615384615384615,44
NEW ORLEANS HORNETS,240,39,84,5,21,20,26,12,29,27,9,1,10,16,2010-01-08,home,win,103.0,NEW JERSEY NETS,99.0,0.3170731707317073,0.19230769230769232,41
TORONTO RAPTORS,240,40,78,5,15,23,28,5,31,20,8,7,15,18,2010-01-08,away,win,108.0,PHILADELPHIA 76ERS,106.0,0.3389830508474576,0.25,36
PHILADELPHIA 76ERS,240,38,83,6,18,24,25,10,33,20,11,7,15,19,2010-01-08,home,loss,106.0,TORONTO RAPTORS,108.0,0.3140495867768595,0.25,43
MIAMI HEAT,240,39,93,6,20,25,28,13,33,18,10,6,9,21,2010-01-08,away,win,109.0,PHOENIX SUNS,105.0,0.29545454545454547,0.23076923076923078,46
PHOENIX SUNS,240,36,83,9,25,24,28,13,38,22,0,6,17,21,2010-01-08,home,loss,105.0,MIAMI HEAT,109.0,0.3025210084033613,0.2647058823529412,51
LOS ANGELES LAKERS,240,41,95,11,28,5,10,17,21,17,5,3,8,24,2010-01-08,away,loss,98.0,PORTLAND TRAIL BLAZERS,107.0,0.3014705882352941,0.28205128205128205,38
PORTLAND TRAIL BLAZERS,240,35,69,5,15,32,39,9,33,22,3,3,8,15,2010-01-08,home,win,107.0,LOS ANGELES LAKERS,98.0,0.33653846153846156,0.25,42
DALLAS MAVERICKS,240,44,89,7,15,17,20,12,27,24,7,6,7,20,2010-01-08,away,win,112.0,SAN ANTONIO SPURS,103.0,0.3308270676691729,0.3181818181818182,39
SAN ANTONIO SPURS,240,40,76,7,15,16,21,5,27,22,4,5,12,23,2010-01-08,home,loss,103.0,DALLAS MAVERICKS,112.0,0.3448275862068966,0.3181818181818182,32
ORLANDO MAGIC,240,36,84,7,27,18,30,13,29,15,7,4,11,30,2010-01-08,away,loss,97.0,WASHINGTON WIZARDS,104.0,0.3,0.20588235294117646,42
WASHINGTON WIZARDS,240,34,80,6,15,30,34,15,40,17,4,5,15,18,2010-01-08,home,win,104.0,ORLANDO MAGIC,97.0,0.2982456140350877,0.2857142857142857,55
