team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,36,86,7,15,31,37,22,31,20,7,5,16,17,2010-03-11,away,win,110.0,GOLDEN STATE WARRIORS,105.0,0.29508196721311475,0.3181818181818182,53
GOLDEN STATE WARRIORS,240,38,80,10,26,19,21,11,25,19,9,2,15,31,2010-03-11,home,loss,105.0,PORTLAND TRAIL BLAZERS,110.0,0.3220338983050847,0.2777777777777778,36
CHICAGO BULLS,240,33,83,4,16,12,19,9,20,19,10,1,14,27,2010-03-11,away,loss,82.0,ORLANDO MAGIC,111.0,0.28448275862068967,0.2,29
ORLANDO MAGIC,240,38,69,9,24,26,33,11,35,19,6,8,21,19,2010-03-11,home,win,111.0,CHICAGO BULLS,82.0,0.35514018691588783,0.2727272727272727,46
ATLANTA HAWKS,240,41,79,8,17,15,25,12,17,22,11,6,14,22,2010-03-11,away,win,105.0,WASHINGTON WIZARDS,99.0,0.3416666666666667,0.32,29
WASHINGTON WIZARDS,240,39,79,1,13,20,22,17,25,20,9,1,20,23,2010-03-11,home,loss,99.0,ATLANTA HAWKS,105.0,0.3305084745762712,0.07142857142857142,42
