team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,35,81,6,18,16,20,11,28,21,5,5,9,19,2010-02-09,away,loss,92.0,CHARLOTTE BOBCATS,94.0,0.3017241379310345,0.25,39
CHARLOTTE BOBCATS,240,35,74,4,16,20,27,8,34,21,5,4,12,14,2010-02-09,home,win,94.0,WASHINGTON WIZARDS,92.0,0.3211009174311927,0.2,42
NEW JERSEY NETS,240,38,74,5,11,16,20,13,21,23,2,2,13,21,2010-02-09,away,loss,97.0,CLEVELAND CAVALIERS,104.0,0.3392857142857143,0.3125,34
CLEVELAND CAVALIERS,240,39,74,7,18,19,29,11,24,27,11,2,9,13,2010-02-09,home,win,104.0,NEW JERSEY NETS,97.0,0.34513274336283184,0.28,35
DALLAS MAVERICKS,240,29,76,7,21,26,28,6,22,16,9,1,15,17,2010-02-09,away,loss,91.0,DENVER NUGGETS,127.0,0.2761904761904762,0.25,28
DENVER NUGGETS,240,48,79,11,18,20,23,10,37,28,9,2,16,19,2010-02-09,home,win,127.0,DALLAS MAVERICKS,91.0,0.3779527559055118,0.3793103448275862,47
CHICAGO BULLS,240,41,81,4,13,23,33,7,37,16,11,5,15,16,2010-02-09,away,win,109.0,INDIANA PACERS,101.0,0.3360655737704918,0.23529411764705882,44
INDIANA PACERS,240,40,92,7,19,14,19,12,32,17,8,1,16,23,2010-02-09,home,loss,101.0,CHICAGO BULLS,109.0,0.30303030303030304,0.2692307692307692,44
UTAH JAZZ,240,42,83,4,15,21,28,13,28,32,10,3,11,28,2010-02-09,away,win,109.0,LOS ANGELES CLIPPERS,99.0,0.336,0.21052631578947367,41
LOS ANGELES CLIPPERS,240,33,72,5,20,28,38,13,26,23,5,6,16,23,2010-02-09,home,loss,99.0,UTAH JAZZ,109.0,0.3142857142857143,0.2,39
ATLANTA HAWKS,240,41,74,7,16,19,25,10,27,25,10,3,15,17,2010-02-09,away,win,108.0,MEMPHIS GRIZZLIES,94.0,0.3565217391304348,0.30434782608695654,37
MEMPHIS GRIZZLIES,240,40,80,4,14,10,12,10,22,22,9,3,12,17,2010-02-09,home,loss,94.0,ATLANTA HAWKS,108.0,0.3333333333333333,0.2222222222222222,32
HOUSTON ROCKETS,240,26,86,4,18,10,15,14,33,8,2,1,16,15,2010-02-09,away,loss,66.0,MIAMI HEAT,99.0,0.23214285714285715,0.18181818181818182,47
MIAMI HEAT,240,41,79,7,15,10,13,4,42,27,9,8,9,21,2010-02-09,home,win,99.0,HOUSTON ROCKETS,66.0,0.3416666666666667,0.3181818181818182,46
DETROIT PISTONS,240,37,84,5,12,14,17,17,29,19,6,3,10,18,2010-02-09,away,win,93.0,MILWAUKEE BUCKS,81.0,0.30578512396694213,0.29411764705882354,46
MILWAUKEE BUCKS,240,30,82,6,19,15,19,21,26,16,6,6,15,18,2010-02-09,home,loss,81.0,DETROIT PISTONS,93.0,0.26785714285714285,0.24,47
SACRAMENTO KINGS,265,45,96,7,19,21,28,18,41,21,6,2,15,24,2010-02-09,away,win,118.0,NEW YORK KNICKS,114.0,0.3191489361702128,0.2692307692307692,59
NEW YORK KNICKS,265,42,94,7,29,23,33,10,29,26,9,4,10,21,2010-02-09,home,loss,114.0,SACRAMENTO KINGS,118.0,0.3088235294117647,0.19444444444444445,39
MINNESOTA TIMBERWOLVES,240,36,76,6,15,19,26,7,25,21,9,0,19,17,2010-02-09,away,loss,97.0,PHILADELPHIA 76ERS,119.0,0.32142857142857145,0.2857142857142857,32
PHILADELPHIA 76ERS,240,46,80,5,14,22,25,8,31,30,13,2,14,22,2010-02-09,home,win,119.0,MINNESOTA TIMBERWOLVES,97.0,0.36507936507936506,0.2631578947368421,39
OKLAHOMA CITY THUNDER,240,31,73,5,16,22,28,9,32,16,17,6,13,21,2010-02-09,away,win,89.0,PORTLAND TRAIL BLAZERS,77.0,0.2980769230769231,0.23809523809523808,41
PORTLAND TRAIL BLAZERS,240,31,77,3,20,12,14,12,35,18,6,3,22,20,2010-02-09,home,loss,77.0,OKLAHOMA CITY THUNDER,89.0,0.28703703703703703,0.13043478260869565,47
