team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,39,75,5,17,19,22,8,32,19,12,4,17,19,2010-03-20,away,win,102.0,DALLAS MAVERICKS,93.0,0.34210526315789475,0.22727272727272727,40
DALLAS MAVERICKS,240,37,80,5,15,14,17,11,28,22,10,2,18,22,2010-03-20,home,loss,93.0,BOSTON CELTICS,102.0,0.3162393162393162,0.25,39
MILWAUKEE BUCKS,240,35,76,9,21,23,28,8,32,19,2,8,11,30,2010-03-20,away,win,102.0,DENVER NUGGETS,97.0,0.3153153153153153,0.3,40
DENVER NUGGETS,240,32,87,3,14,30,38,20,33,13,7,8,10,23,2010-03-20,home,loss,97.0,MILWAUKEE BUCKS,102.0,0.2689075630252101,0.17647058823529413,53
GOLDEN STATE WARRIORS,240,45,93,6,21,11,13,7,30,20,11,2,15,19,2010-03-20,away,loss,107.0,MEMPHIS GRIZZLIES,123.0,0.32608695652173914,0.2222222222222222,37
MEMPHIS GRIZZLIES,240,49,98,10,18,15,18,16,38,23,7,6,16,15,2010-03-20,home,win,123.0,GOLDEN STATE WARRIORS,107.0,0.3333333333333333,0.35714285714285715,54
CHARLOTTE BOBCATS,240,21,72,2,13,27,34,8,35,8,7,5,15,21,2010-03-20,away,loss,71.0,MIAMI HEAT,77.0,0.22580645161290322,0.13333333333333333,43
MIAMI HEAT,240,28,78,7,28,14,20,13,37,19,6,13,10,27,2010-03-20,home,win,77.0,CHARLOTTE BOBCATS,71.0,0.2641509433962264,0.2,50
TORONTO RAPTORS,240,42,83,4,12,12,14,11,36,17,10,4,13,25,2010-03-20,away,win,100.0,NEW JERSEY NETS,90.0,0.336,0.25,47
NEW JERSEY NETS,240,33,83,4,17,20,28,16,26,22,6,4,13,13,2010-03-20,home,loss,90.0,TORONTO RAPTORS,100.0,0.28448275862068967,0.19047619047619047,42
CHICAGO BULLS,240,36,80,7,18,19,27,4,37,29,7,4,9,19,2010-03-20,away,win,98.0,PHILADELPHIA 76ERS,84.0,0.3103448275862069,0.28,41
PHILADELPHIA 76ERS,240,33,82,1,17,17,26,9,37,16,6,2,10,23,2010-03-20,home,loss,84.0,CHICAGO BULLS,98.0,0.28695652173913044,0.05555555555555555,46
NEW ORLEANS HORNETS,240,34,79,3,13,15,24,18,26,19,3,6,17,16,2010-03-20,away,loss,86.0,UTAH JAZZ,106.0,0.3008849557522124,0.1875,44
UTAH JAZZ,240,43,77,3,13,17,26,11,30,28,12,4,12,20,2010-03-20,home,win,106.0,NEW ORLEANS HORNETS,86.0,0.35833333333333334,0.1875,41
