team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,31,78,7,19,17,26,16,18,12,9,1,13,22,2010-06-13,away,loss,86.0,BOSTON CELTICS,92.0,0.28440366972477066,0.2692307692307692,34
BOSTON CELTICS,240,40,71,3,12,9,13,7,28,21,8,7,16,23,2010-06-13,home,win,92.0,LOS ANGELES LAKERS,86.0,0.36036036036036034,0.2,35
