team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,33,71,2,10,16,24,9,24,12,4,1,19,22,2010-04-07,away,loss,84.0,DALLAS MAVERICKS,110.0,0.3173076923076923,0.16666666666666666,33
DALLAS MAVERICKS,240,42,76,8,14,18,21,7,30,28,11,4,12,21,2010-04-07,home,win,110.0,MEMPHIS GRIZZLIES,84.0,0.3559322033898305,0.36363636363636365,37
ATLANTA HAWKS,240,36,83,2,17,14,23,15,33,21,9,7,14,17,2010-04-07,away,loss,88.0,DETROIT PISTONS,90.0,0.3025210084033613,0.10526315789473684,48
DETROIT PISTONS,240,34,79,6,14,16,16,7,30,19,11,6,14,16,2010-04-07,home,win,90.0,ATLANTA HAWKS,88.0,0.3008849557522124,0.3,37
UTAH JAZZ,240,39,79,3,14,15,21,12,30,25,9,5,26,23,2010-04-07,away,loss,96.0,HOUSTON ROCKETS,113.0,0.3305084745762712,0.17647058823529413,42
HOUSTON ROCKETS,240,41,84,10,19,21,26,11,27,27,12,3,15,20,2010-04-07,home,win,113.0,UTAH JAZZ,96.0,0.328,0.3448275862068966,38
NEW YORK KNICKS,240,40,89,10,25,15,17,15,30,22,3,2,10,20,2010-04-07,away,loss,105.0,INDIANA PACERS,113.0,0.31007751937984496,0.2857142857142857,45
INDIANA PACERS,240,43,88,10,28,17,26,16,32,23,7,3,9,16,2010-04-07,home,win,113.0,NEW YORK KNICKS,105.0,0.3282442748091603,0.2631578947368421,48
PORTLAND TRAIL BLAZERS,240,41,81,2,7,9,13,11,29,23,10,4,13,17,2010-04-07,away,win,93.0,LOS ANGELES CLIPPERS,85.0,0.3360655737704918,0.2222222222222222,40
LOS ANGELES CLIPPERS,240,38,77,5,15,4,8,8,26,24,7,5,15,11,2010-04-07,home,loss,85.0,PORTLAND TRAIL BLAZERS,93.0,0.33043478260869563,0.25,34
PHILADELPHIA 76ERS,240,38,75,8,18,11,18,9,36,21,9,6,18,26,2010-04-07,away,loss,95.0,MIAMI HEAT,99.0,0.336283185840708,0.3076923076923077,45
MIAMI HEAT,240,36,86,6,19,21,30,14,28,16,15,4,12,16,2010-04-07,home,win,99.0,PHILADELPHIA 76ERS,95.0,0.29508196721311475,0.24,42
NEW JERSEY NETS,240,30,76,7,16,22,26,7,27,14,5,4,13,20,2010-04-07,away,loss,89.0,MILWAUKEE BUCKS,108.0,0.2830188679245283,0.30434782608695654,34
MILWAUKEE BUCKS,240,43,83,7,22,15,19,7,38,27,8,6,12,21,2010-04-07,home,win,108.0,NEW JERSEY NETS,89.0,0.3412698412698413,0.2413793103448276,45
GOLDEN STATE WARRIORS,240,46,82,8,16,16,18,7,32,33,11,1,15,23,2010-04-07,away,win,116.0,MINNESOTA TIMBERWOLVES,107.0,0.359375,0.3333333333333333,39
MINNESOTA TIMBERWOLVES,240,39,81,10,20,19,27,10,26,25,6,2,16,15,2010-04-07,home,loss,107.0,GOLDEN STATE WARRIORS,116.0,0.325,0.3333333333333333,36
CHARLOTTE BOBCATS,240,36,74,11,24,21,24,10,31,22,8,6,22,20,2010-04-07,away,win,104.0,NEW ORLEANS HORNETS,103.0,0.32727272727272727,0.3142857142857143,41
NEW ORLEANS HORNETS,240,39,81,8,20,17,22,9,25,23,14,5,14,23,2010-04-07,home,loss,103.0,CHARLOTTE BOBCATS,104.0,0.325,0.2857142857142857,34
DENVER NUGGETS,240,33,82,7,17,25,29,15,35,15,12,6,17,26,2010-04-07,away,win,98.0,OKLAHOMA CITY THUNDER,94.0,0.28695652173913044,0.2916666666666667,50
OKLAHOMA CITY THUNDER,240,35,80,1,14,23,31,10,31,17,5,9,14,20,2010-04-07,home,loss,94.0,DENVER NUGGETS,98.0,0.30434782608695654,0.06666666666666667,41
WASHINGTON WIZARDS,240,39,78,4,10,12,14,5,22,18,2,2,14,24,2010-04-07,away,loss,94.0,ORLANDO MAGIC,121.0,0.3333333333333333,0.2857142857142857,27
ORLANDO MAGIC,240,44,76,13,22,20,24,9,30,24,6,6,11,17,2010-04-07,home,win,121.0,WASHINGTON WIZARDS,94.0,0.36666666666666664,0.37142857142857144,39
SAN ANTONIO SPURS,240,39,82,6,25,17,28,20,26,21,4,4,18,20,2010-04-07,away,loss,101.0,PHOENIX SUNS,112.0,0.32231404958677684,0.1935483870967742,46
PHOENIX SUNS,240,44,87,8,22,16,18,12,26,28,7,4,9,23,2010-04-07,home,win,112.0,SAN ANTONIO SPURS,101.0,0.33587786259541985,0.26666666666666666,38
BOSTON CELTICS,240,40,71,7,17,28,33,9,27,22,5,5,14,17,2010-04-07,away,win,115.0,TORONTO RAPTORS,104.0,0.36036036036036034,0.2916666666666667,36
TORONTO RAPTORS,240,43,90,6,17,12,12,10,22,24,7,6,9,27,2010-04-07,home,loss,104.0,BOSTON CELTICS,115.0,0.3233082706766917,0.2608695652173913,32
