team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,38,81,9,25,8,14,9,28,21,10,6,14,16,2009-11-10,away,win,93.0,CHARLOTTE BOBCATS,81.0,0.31932773109243695,0.2647058823529412,37
CHARLOTTE BOBCATS,240,34,77,2,17,11,14,9,30,18,8,5,16,19,2009-11-10,home,loss,81.0,ORLANDO MAGIC,93.0,0.3063063063063063,0.10526315789473684,39
DENVER NUGGETS,240,35,84,5,16,15,19,15,31,20,8,3,18,13,2009-11-10,away,win,90.0,CHICAGO BULLS,89.0,0.29411764705882354,0.23809523809523808,46
CHICAGO BULLS,240,38,87,4,18,9,13,15,29,23,7,9,13,22,2009-11-10,home,loss,89.0,DENVER NUGGETS,90.0,0.304,0.18181818181818182,44
HOUSTON ROCKETS,240,35,82,6,23,27,34,11,26,16,11,3,13,22,2009-11-10,away,loss,103.0,DALLAS MAVERICKS,121.0,0.29914529914529914,0.20689655172413793,37
DALLAS MAVERICKS,240,46,83,7,12,22,23,9,37,27,6,5,14,28,2009-11-10,home,win,121.0,HOUSTON ROCKETS,103.0,0.35658914728682173,0.3684210526315789,46
PORTLAND TRAIL BLAZERS,240,32,70,9,18,20,23,9,30,20,3,7,15,25,2009-11-10,away,win,93.0,MEMPHIS GRIZZLIES,79.0,0.3137254901960784,0.3333333333333333,39
MEMPHIS GRIZZLIES,240,29,78,1,10,20,28,13,28,11,8,4,12,22,2009-11-10,home,loss,79.0,PORTLAND TRAIL BLAZERS,93.0,0.27102803738317754,0.09090909090909091,41
WASHINGTON WIZARDS,240,29,72,4,14,14,21,9,29,16,6,5,22,23,2009-11-10,away,loss,76.0,MIAMI HEAT,90.0,0.2871287128712871,0.2222222222222222,38
MIAMI HEAT,240,33,74,4,12,20,26,8,29,17,9,6,12,18,2009-11-10,home,win,90.0,WASHINGTON WIZARDS,76.0,0.308411214953271,0.25,37
OKLAHOMA CITY THUNDER,240,31,78,6,17,30,35,8,28,15,12,7,15,28,2009-11-10,away,loss,98.0,SACRAMENTO KINGS,101.0,0.28440366972477066,0.2608695652173913,36
SACRAMENTO KINGS,240,34,76,2,14,31,36,15,36,17,10,5,21,27,2009-11-10,home,win,101.0,OKLAHOMA CITY THUNDER,98.0,0.3090909090909091,0.125,51
