team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,72,6,22,16,27,9,26,14,8,3,12,21,2010-05-28,away,loss,84.0,BOSTON CELTICS,96.0,0.30097087378640774,0.21428571428571427,35
BOSTON CELTICS,240,32,75,10,22,22,27,11,34,19,7,3,13,25,2010-05-28,home,win,96.0,ORLANDO MAGIC,84.0,0.29906542056074764,0.3125,45
