team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,38,76,3,7,18,22,13,29,20,12,3,20,17,2009-12-16,away,loss,97.0,ATLANTA HAWKS,110.0,0.3333333333333333,0.3,42
ATLANTA HAWKS,240,45,93,6,16,14,18,19,24,26,13,7,14,20,2009-12-16,home,win,110.0,MEMPHIS GRIZZLIES,97.0,0.32608695652173914,0.2727272727272727,43
HOUSTON ROCKETS,240,36,81,11,28,18,20,10,35,24,7,5,20,27,2009-12-16,away,loss,101.0,DENVER NUGGETS,111.0,0.3076923076923077,0.28205128205128205,45
DENVER NUGGETS,240,39,83,7,12,26,32,12,27,18,10,7,12,22,2009-12-16,home,win,111.0,HOUSTON ROCKETS,101.0,0.319672131147541,0.3684210526315789,39
SAN ANTONIO SPURS,240,39,81,5,18,20,23,12,42,26,7,6,20,19,2009-12-16,away,win,103.0,GOLDEN STATE WARRIORS,91.0,0.325,0.21739130434782608,54
GOLDEN STATE WARRIORS,240,37,87,1,10,16,22,6,28,20,10,3,10,22,2009-12-16,home,loss,91.0,SAN ANTONIO SPURS,103.0,0.29838709677419356,0.09090909090909091,34
CHARLOTTE BOBCATS,240,32,75,4,17,30,40,9,29,16,8,1,18,22,2009-12-16,away,loss,98.0,INDIANA PACERS,101.0,0.29906542056074764,0.19047619047619047,38
INDIANA PACERS,240,35,73,12,24,19,26,6,33,29,7,5,19,31,2009-12-16,home,win,101.0,CHARLOTTE BOBCATS,98.0,0.32407407407407407,0.3333333333333333,39
LOS ANGELES LAKERS,265,37,78,4,16,29,33,6,41,18,5,7,17,22,2009-12-16,away,win,107.0,MILWAUKEE BUCKS,106.0,0.3217391304347826,0.2,47
MILWAUKEE BUCKS,265,42,99,10,29,12,17,9,29,27,6,3,13,28,2009-12-16,home,loss,106.0,LOS ANGELES LAKERS,107.0,0.2978723404255319,0.2564102564102564,38
LOS ANGELES CLIPPERS,240,47,90,10,23,16,26,13,35,30,6,11,10,21,2009-12-16,away,win,120.0,MINNESOTA TIMBERWOLVES,95.0,0.34306569343065696,0.30303030303030304,48
MINNESOTA TIMBERWOLVES,240,35,91,1,11,24,30,14,29,14,6,3,12,17,2009-12-16,home,loss,95.0,LOS ANGELES CLIPPERS,120.0,0.2777777777777778,0.08333333333333333,43
UTAH JAZZ,240,40,71,3,7,25,32,9,33,31,5,4,12,20,2009-12-16,away,win,108.0,NEW JERSEY NETS,92.0,0.36036036036036034,0.3,42
NEW JERSEY NETS,240,35,81,2,13,20,29,13,22,19,5,3,9,21,2009-12-16,home,loss,92.0,UTAH JAZZ,108.0,0.3017241379310345,0.13333333333333333,35
DETROIT PISTONS,240,35,77,5,14,12,16,12,23,22,10,1,15,20,2009-12-16,away,loss,87.0,NEW ORLEANS HORNETS,95.0,0.3125,0.2631578947368421,35
NEW ORLEANS HORNETS,240,35,71,6,21,19,23,11,30,19,5,1,18,17,2009-12-16,home,win,95.0,DETROIT PISTONS,87.0,0.330188679245283,0.2222222222222222,41
DALLAS MAVERICKS,240,36,73,7,13,21,26,7,33,20,7,5,12,16,2009-12-16,away,win,100.0,OKLAHOMA CITY THUNDER,86.0,0.3302752293577982,0.35,40
OKLAHOMA CITY THUNDER,240,34,81,4,17,14,23,15,30,17,6,4,14,19,2009-12-16,home,loss,86.0,DALLAS MAVERICKS,100.0,0.2956521739130435,0.19047619047619047,45
TORONTO RAPTORS,240,39,89,5,12,16,20,10,21,20,6,0,8,22,2009-12-16,away,loss,99.0,ORLANDO MAGIC,118.0,0.3046875,0.29411764705882354,31
ORLANDO MAGIC,240,43,75,14,30,18,23,8,34,28,4,14,14,21,2009-12-16,home,win,118.0,TORONTO RAPTORS,99.0,0.3644067796610169,0.3181818181818182,42
CLEVELAND CAVALIERS,240,34,73,9,15,31,40,10,28,20,9,5,8,16,2009-12-16,away,win,108.0,PHILADELPHIA 76ERS,101.0,0.3177570093457944,0.375,38
PHILADELPHIA 76ERS,240,36,81,5,17,24,25,17,28,23,8,4,15,24,2009-12-16,home,loss,101.0,CLEVELAND CAVALIERS,108.0,0.3076923076923077,0.22727272727272727,45
WASHINGTON WIZARDS,240,41,95,4,19,23,26,17,30,13,6,6,11,23,2009-12-16,away,loss,109.0,SACRAMENTO KINGS,112.0,0.3014705882352941,0.17391304347826086,47
SACRAMENTO KINGS,240,40,86,5,23,27,33,12,34,21,4,5,10,18,2009-12-16,home,win,112.0,WASHINGTON WIZARDS,109.0,0.31746031746031744,0.17857142857142858,46
