team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,32,82,12,29,17,25,9,28,15,10,4,8,18,2010-02-19,away,loss,93.0,CHARLOTTE BOBCATS,110.0,0.2807017543859649,0.2926829268292683,37
CHARLOTTE BOBCATS,240,41,75,9,19,19,25,8,39,27,3,10,14,21,2010-02-19,home,win,110.0,CLEVELAND CAVALIERS,93.0,0.35344827586206895,0.32142857142857145,47
MILWAUKEE BUCKS,240,31,81,9,24,20,26,12,28,19,10,6,13,17,2010-02-19,away,win,91.0,DETROIT PISTONS,85.0,0.2767857142857143,0.2727272727272727,40
DETROIT PISTONS,240,33,68,1,6,18,20,5,32,23,6,8,16,21,2010-02-19,home,loss,85.0,MILWAUKEE BUCKS,91.0,0.32673267326732675,0.14285714285714285,37
UTAH JAZZ,240,38,89,8,21,16,24,14,34,32,13,10,14,20,2010-02-19,away,win,100.0,GOLDEN STATE WARRIORS,89.0,0.2992125984251969,0.27586206896551724,48
GOLDEN STATE WARRIORS,240,29,78,8,21,23,25,10,38,21,13,3,22,21,2010-02-19,home,loss,89.0,UTAH JAZZ,100.0,0.27102803738317754,0.27586206896551724,48
MIAMI HEAT,290,38,90,8,20,16,23,9,42,19,11,7,18,23,2010-02-19,away,win,100.0,MEMPHIS GRIZZLIES,87.0,0.296875,0.2857142857142857,51
MEMPHIS GRIZZLIES,290,34,89,5,20,14,18,9,36,21,9,6,20,26,2010-02-19,home,loss,87.0,MIAMI HEAT,100.0,0.2764227642276423,0.2,45
CHICAGO BULLS,240,38,88,2,15,22,31,16,34,20,5,2,11,19,2010-02-19,away,win,100.0,MINNESOTA TIMBERWOLVES,94.0,0.30158730158730157,0.11764705882352941,50
MINNESOTA TIMBERWOLVES,240,38,85,7,17,11,20,9,34,20,5,4,14,21,2010-02-19,home,loss,94.0,CHICAGO BULLS,100.0,0.3089430894308943,0.2916666666666667,43
TORONTO RAPTORS,240,43,72,6,12,14,25,4,36,30,5,4,15,19,2010-02-19,away,win,106.0,NEW JERSEY NETS,89.0,0.3739130434782609,0.3333333333333333,40
NEW JERSEY NETS,240,33,79,8,19,15,23,7,26,20,9,8,12,20,2010-02-19,home,loss,89.0,TORONTO RAPTORS,106.0,0.29464285714285715,0.2962962962962963,33
INDIANA PACERS,240,39,90,10,27,13,15,6,29,24,8,8,10,24,2010-02-19,away,loss,101.0,NEW ORLEANS HORNETS,107.0,0.3023255813953488,0.2702702702702703,35
NEW ORLEANS HORNETS,240,39,84,7,18,22,32,15,41,27,6,5,19,14,2010-02-19,home,win,107.0,INDIANA PACERS,101.0,0.3170731707317073,0.28,56
DALLAS MAVERICKS,240,38,84,5,15,14,18,8,37,23,9,7,10,16,2010-02-19,away,win,95.0,ORLANDO MAGIC,85.0,0.3114754098360656,0.25,45
ORLANDO MAGIC,240,36,87,4,25,9,12,12,35,18,5,6,12,19,2010-02-19,home,loss,85.0,DALLAS MAVERICKS,95.0,0.2926829268292683,0.13793103448275862,47
SAN ANTONIO SPURS,240,36,86,5,21,17,19,11,28,21,6,1,11,20,2010-02-19,away,loss,94.0,PHILADELPHIA 76ERS,106.0,0.29508196721311475,0.19230769230769232,39
PHILADELPHIA 76ERS,240,42,83,2,8,20,23,9,37,25,8,7,11,16,2010-02-19,home,win,106.0,SAN ANTONIO SPURS,94.0,0.336,0.2,46
ATLANTA HAWKS,240,30,76,3,14,17,25,9,27,12,8,6,15,17,2010-02-19,away,loss,80.0,PHOENIX SUNS,88.0,0.2830188679245283,0.17647058823529413,36
PHOENIX SUNS,240,37,82,2,18,12,17,14,36,15,8,3,15,19,2010-02-19,home,win,88.0,ATLANTA HAWKS,80.0,0.31092436974789917,0.1,50
BOSTON CELTICS,240,39,73,6,16,12,23,5,28,27,8,6,14,26,2010-02-19,away,win,96.0,PORTLAND TRAIL BLAZERS,76.0,0.3482142857142857,0.2727272727272727,33
PORTLAND TRAIL BLAZERS,240,22,65,2,12,30,40,10,25,7,9,8,18,22,2010-02-19,home,loss,76.0,BOSTON CELTICS,96.0,0.25287356321839083,0.14285714285714285,35
DENVER NUGGETS,240,32,72,4,13,29,37,9,31,12,5,2,12,21,2010-02-19,away,loss,97.0,WASHINGTON WIZARDS,107.0,0.3076923076923077,0.23529411764705882,40
WASHINGTON WIZARDS,240,40,87,5,14,22,25,14,33,22,6,9,9,25,2010-02-19,home,win,107.0,DENVER NUGGETS,97.0,0.31496062992125984,0.2631578947368421,47
