team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,30,89,7,25,21,24,11,28,22,6,0,12,25,2010-03-22,away,loss,88.0,CHICAGO BULLS,98.0,0.25210084033613445,0.21875,39
CHICAGO BULLS,240,37,78,7,14,17,26,14,39,23,4,9,18,26,2010-03-22,home,win,98.0,HOUSTON ROCKETS,88.0,0.3217391304347826,0.3333333333333333,53
PHOENIX SUNS,240,45,84,13,23,30,39,11,39,29,4,0,22,25,2010-03-22,away,win,133.0,GOLDEN STATE WARRIORS,131.0,0.3488372093023256,0.3611111111111111,50
GOLDEN STATE WARRIORS,240,46,92,9,27,30,37,8,27,24,11,5,12,29,2010-03-22,home,loss,131.0,PHOENIX SUNS,133.0,0.3333333333333333,0.25,35
ATLANTA HAWKS,240,41,78,7,17,6,13,7,29,15,4,7,8,17,2010-03-22,away,loss,95.0,MILWAUKEE BUCKS,98.0,0.3445378151260504,0.2916666666666667,36
MILWAUKEE BUCKS,240,37,83,10,27,14,17,13,30,19,4,2,8,14,2010-03-22,home,win,98.0,ATLANTA HAWKS,95.0,0.30833333333333335,0.2702702702702703,43
TORONTO RAPTORS,240,41,83,6,20,18,24,12,30,29,6,1,14,18,2010-03-22,away,win,106.0,MINNESOTA TIMBERWOLVES,100.0,0.33064516129032256,0.23076923076923078,42
MINNESOTA TIMBERWOLVES,240,37,80,6,16,20,22,8,27,23,9,4,12,19,2010-03-22,home,loss,100.0,TORONTO RAPTORS,106.0,0.3162393162393162,0.2727272727272727,35
MIAMI HEAT,240,41,74,3,12,14,22,8,33,28,8,5,8,22,2010-03-22,away,win,99.0,NEW JERSEY NETS,89.0,0.3565217391304348,0.2,41
NEW JERSEY NETS,240,27,72,5,9,30,38,13,29,19,4,3,13,16,2010-03-22,home,loss,89.0,MIAMI HEAT,99.0,0.2727272727272727,0.35714285714285715,42
DALLAS MAVERICKS,240,42,81,8,16,7,13,11,25,22,4,6,18,18,2010-03-22,away,loss,99.0,NEW ORLEANS HORNETS,115.0,0.34146341463414637,0.3333333333333333,36
NEW ORLEANS HORNETS,240,45,83,12,24,13,17,8,29,33,9,3,10,15,2010-03-22,home,win,115.0,DALLAS MAVERICKS,99.0,0.3515625,0.3333333333333333,37
SAN ANTONIO SPURS,240,37,85,8,25,17,24,8,30,18,3,2,9,22,2010-03-22,away,win,99.0,OKLAHOMA CITY THUNDER,96.0,0.30327868852459017,0.24242424242424243,38
OKLAHOMA CITY THUNDER,240,33,73,2,13,28,32,7,32,16,5,8,12,23,2010-03-22,home,loss,96.0,SAN ANTONIO SPURS,99.0,0.3113207547169811,0.13333333333333333,39
ORLANDO MAGIC,240,36,69,16,31,21,30,6,34,20,3,4,12,15,2010-03-22,away,win,109.0,PHILADELPHIA 76ERS,93.0,0.34285714285714286,0.3404255319148936,40
PHILADELPHIA 76ERS,240,36,84,6,14,15,22,15,25,23,9,0,8,22,2010-03-22,home,loss,93.0,ORLANDO MAGIC,109.0,0.3,0.3,40
MEMPHIS GRIZZLIES,240,38,84,6,12,20,32,14,34,17,9,5,11,11,2010-03-22,away,win,102.0,SACRAMENTO KINGS,85.0,0.3114754098360656,0.3333333333333333,48
SACRAMENTO KINGS,240,36,88,3,16,10,14,14,29,19,6,8,14,23,2010-03-22,home,loss,85.0,MEMPHIS GRIZZLIES,102.0,0.2903225806451613,0.15789473684210525,43
BOSTON CELTICS,240,33,74,6,19,25,33,11,26,15,9,6,18,23,2010-03-22,away,loss,97.0,UTAH JAZZ,110.0,0.308411214953271,0.24,37
UTAH JAZZ,240,38,74,7,21,27,31,8,32,25,9,5,18,28,2010-03-22,home,win,110.0,BOSTON CELTICS,97.0,0.3392857142857143,0.25,40
