team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,39,92,7,22,18,21,20,22,18,7,0,12,18,2009-11-20,away,loss,103.0,ATLANTA HAWKS,105.0,0.29770992366412213,0.2413793103448276,42
ATLANTA HAWKS,240,39,78,8,20,19,26,15,24,21,6,11,15,22,2009-11-20,home,win,105.0,HOUSTON ROCKETS,103.0,0.3333333333333333,0.2857142857142857,39
ORLANDO MAGIC,240,29,70,10,22,15,26,7,35,19,7,7,20,24,2009-11-20,away,win,83.0,BOSTON CELTICS,78.0,0.29292929292929293,0.3125,42
BOSTON CELTICS,240,30,87,2,19,16,18,14,29,20,11,7,12,25,2009-11-20,home,loss,78.0,ORLANDO MAGIC,83.0,0.2564102564102564,0.09523809523809523,43
SACRAMENTO KINGS,240,43,81,6,16,10,14,11,33,21,6,5,21,23,2009-11-20,away,loss,102.0,DALLAS MAVERICKS,104.0,0.3467741935483871,0.2727272727272727,44
DALLAS MAVERICKS,240,42,93,5,19,15,21,17,27,28,10,4,14,15,2009-11-20,home,win,104.0,SACRAMENTO KINGS,102.0,0.3111111111111111,0.20833333333333334,44
PORTLAND TRAIL BLAZERS,240,33,79,4,19,24,30,17,28,18,7,6,23,23,2009-11-20,away,loss,94.0,GOLDEN STATE WARRIORS,108.0,0.29464285714285715,0.17391304347826086,45
GOLDEN STATE WARRIORS,240,40,84,7,13,21,27,11,26,21,15,6,16,28,2009-11-20,home,win,108.0,PORTLAND TRAIL BLAZERS,94.0,0.3225806451612903,0.35,37
CLEVELAND CAVALIERS,240,36,78,6,13,27,34,11,36,15,6,4,14,17,2009-11-20,away,win,105.0,INDIANA PACERS,95.0,0.3157894736842105,0.3157894736842105,47
INDIANA PACERS,240,38,81,4,18,15,21,9,32,22,8,8,10,22,2009-11-20,home,loss,95.0,CLEVELAND CAVALIERS,105.0,0.31932773109243695,0.18181818181818182,41
DENVER NUGGETS,240,34,70,4,17,27,33,8,26,20,8,3,17,27,2009-11-20,away,loss,99.0,LOS ANGELES CLIPPERS,106.0,0.3269230769230769,0.19047619047619047,34
LOS ANGELES CLIPPERS,240,36,73,7,17,27,33,7,26,28,8,6,13,24,2009-11-20,home,win,106.0,DENVER NUGGETS,99.0,0.3302752293577982,0.2916666666666667,33
CHARLOTTE BOBCATS,240,30,59,2,14,26,43,2,33,18,8,6,11,20,2009-11-20,away,loss,88.0,MILWAUKEE BUCKS,95.0,0.33707865168539325,0.125,35
MILWAUKEE BUCKS,240,34,82,10,28,17,21,14,29,24,5,3,14,28,2009-11-20,home,win,95.0,CHARLOTTE BOBCATS,88.0,0.29310344827586204,0.2631578947368421,43
WASHINGTON WIZARDS,240,41,87,7,15,19,27,17,23,19,8,3,20,22,2009-11-20,away,loss,108.0,OKLAHOMA CITY THUNDER,127.0,0.3203125,0.3181818181818182,40
OKLAHOMA CITY THUNDER,240,44,82,11,21,28,33,12,30,18,14,5,16,23,2009-11-20,home,win,127.0,WASHINGTON WIZARDS,108.0,0.3492063492063492,0.34375,42
MEMPHIS GRIZZLIES,240,41,79,3,11,17,25,17,31,22,10,3,20,17,2009-11-20,away,win,102.0,PHILADELPHIA 76ERS,97.0,0.3416666666666667,0.21428571428571427,48
PHILADELPHIA 76ERS,240,37,81,9,21,14,19,11,17,23,15,7,17,21,2009-11-20,home,loss,97.0,MEMPHIS GRIZZLIES,102.0,0.3135593220338983,0.3,28
MIAMI HEAT,240,39,89,7,23,28,34,15,25,22,7,1,9,27,2009-11-20,away,loss,113.0,TORONTO RAPTORS,120.0,0.3046875,0.23333333333333334,40
TORONTO RAPTORS,240,41,71,9,15,29,36,9,34,28,3,7,20,28,2009-11-20,home,win,120.0,MIAMI HEAT,113.0,0.36607142857142855,0.375,43
