team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,265,37,97,8,28,9,12,9,35,18,7,7,12,18,2009-12-11,away,loss,91.0,CHICAGO BULLS,96.0,0.27611940298507465,0.2222222222222222,44
CHICAGO BULLS,265,43,103,1,13,9,11,15,43,24,6,5,16,15,2009-12-11,home,win,96.0,GOLDEN STATE WARRIORS,91.0,0.2945205479452055,0.07142857142857142,58
PORTLAND TRAIL BLAZERS,240,37,80,8,23,17,18,7,23,22,6,3,12,20,2009-12-11,away,loss,99.0,CLEVELAND CAVALIERS,104.0,0.3162393162393162,0.25806451612903225,30
CLEVELAND CAVALIERS,240,43,79,3,12,15,19,8,32,23,6,4,14,19,2009-12-11,home,win,104.0,PORTLAND TRAIL BLAZERS,99.0,0.3524590163934426,0.2,40
NEW JERSEY NETS,240,33,91,3,13,22,29,17,24,12,15,9,14,16,2009-12-11,away,loss,91.0,INDIANA PACERS,107.0,0.2661290322580645,0.1875,41
INDIANA PACERS,240,42,90,6,13,17,19,17,38,22,10,7,18,20,2009-12-11,home,win,107.0,NEW JERSEY NETS,91.0,0.3181818181818182,0.3157894736842105,55
MINNESOTA TIMBERWOLVES,240,38,88,4,10,12,16,13,35,19,6,3,17,15,2009-12-11,away,loss,92.0,LOS ANGELES LAKERS,104.0,0.30158730158730157,0.2857142857142857,48
LOS ANGELES LAKERS,240,43,95,8,25,10,13,16,34,28,9,6,14,18,2009-12-11,home,win,104.0,MINNESOTA TIMBERWOLVES,92.0,0.3115942028985507,0.24242424242424243,50
OKLAHOMA CITY THUNDER,240,39,84,4,19,20,24,14,33,21,7,10,13,21,2009-12-11,away,win,102.0,MEMPHIS GRIZZLIES,94.0,0.3170731707317073,0.17391304347826086,47
MEMPHIS GRIZZLIES,240,38,92,4,18,14,24,21,30,15,4,7,12,20,2009-12-11,home,loss,94.0,OKLAHOMA CITY THUNDER,102.0,0.2923076923076923,0.18181818181818182,51
DALLAS MAVERICKS,240,39,80,10,25,18,23,7,35,30,5,4,9,26,2009-12-11,away,win,106.0,MIAMI HEAT,93.0,0.3277310924369748,0.2857142857142857,42
MIAMI HEAT,240,33,82,2,12,25,32,12,34,14,4,6,10,18,2009-12-11,home,loss,93.0,DALLAS MAVERICKS,106.0,0.28695652173913044,0.14285714285714285,46
NEW YORK KNICKS,240,43,78,13,25,14,15,6,41,26,7,7,15,25,2009-12-11,away,win,113.0,NEW ORLEANS HORNETS,96.0,0.35537190082644626,0.34210526315789475,47
NEW ORLEANS HORNETS,240,34,85,6,27,22,25,11,30,23,4,2,11,16,2009-12-11,home,loss,96.0,NEW YORK KNICKS,113.0,0.2857142857142857,0.18181818181818182,41
HOUSTON ROCKETS,240,33,74,8,21,22,33,7,33,16,6,5,12,28,2009-12-11,away,win,96.0,PHILADELPHIA 76ERS,91.0,0.308411214953271,0.27586206896551724,40
PHILADELPHIA 76ERS,240,34,82,1,6,22,30,15,37,17,5,2,12,23,2009-12-11,home,loss,91.0,HOUSTON ROCKETS,96.0,0.29310344827586204,0.14285714285714285,52
ORLANDO MAGIC,240,32,76,13,38,26,38,15,36,18,8,3,21,22,2009-12-11,away,loss,103.0,PHOENIX SUNS,106.0,0.2962962962962963,0.2549019607843137,51
PHOENIX SUNS,240,41,86,10,28,14,24,12,30,27,10,1,12,29,2009-12-11,home,win,106.0,ORLANDO MAGIC,103.0,0.3228346456692913,0.2631578947368421,42
CHARLOTTE BOBCATS,240,32,75,3,12,18,29,8,17,14,13,1,19,25,2009-12-11,away,loss,85.0,SAN ANTONIO SPURS,104.0,0.29906542056074764,0.2,25
SAN ANTONIO SPURS,240,39,66,10,17,16,24,8,32,28,9,4,28,24,2009-12-11,home,win,104.0,CHARLOTTE BOBCATS,85.0,0.37142857142857144,0.37037037037037035,40
ATLANTA HAWKS,240,43,83,9,18,16,19,13,24,25,10,4,12,19,2009-12-11,away,win,111.0,TORONTO RAPTORS,89.0,0.3412698412698413,0.3333333333333333,37
TORONTO RAPTORS,240,36,74,2,10,15,23,10,23,17,5,4,17,17,2009-12-11,home,loss,89.0,ATLANTA HAWKS,111.0,0.32727272727272727,0.16666666666666666,33
