team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,265,37,80,7,17,14,17,8,29,24,9,2,17,25,2009-11-16,away,loss,95.0,ATLANTA HAWKS,99.0,0.3162393162393162,0.2916666666666667,37
ATLANTA HAWKS,265,39,91,5,18,16,20,15,32,20,7,5,14,17,2009-11-16,home,win,99.0,PORTLAND TRAIL BLAZERS,95.0,0.3,0.21739130434782608,47
DALLAS MAVERICKS,265,44,86,10,20,17,22,9,39,28,5,3,15,19,2009-11-16,away,win,115.0,MILWAUKEE BUCKS,113.0,0.3384615384615385,0.3333333333333333,48
MILWAUKEE BUCKS,265,44,99,14,27,11,17,14,33,26,10,4,10,21,2009-11-16,home,loss,113.0,DALLAS MAVERICKS,115.0,0.3076923076923077,0.34146341463414637,47
CHARLOTTE BOBCATS,240,36,71,4,14,15,26,4,30,17,9,1,16,26,2009-11-16,away,loss,91.0,ORLANDO MAGIC,97.0,0.3364485981308411,0.2222222222222222,34
ORLANDO MAGIC,240,33,77,11,32,20,31,13,28,19,8,2,13,22,2009-11-16,home,win,97.0,CHARLOTTE BOBCATS,91.0,0.3,0.2558139534883721,41
