team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,67,11,22,23,29,6,32,17,2,7,15,19,2010-02-07,away,win,96.0,BOSTON CELTICS,89.0,0.3163265306122449,0.3333333333333333,38
BOSTON CELTICS,240,35,83,5,16,14,19,12,28,24,9,1,11,22,2010-02-07,home,loss,89.0,ORLANDO MAGIC,96.0,0.2966101694915254,0.23809523809523808,40
SACRAMENTO KINGS,240,37,85,5,14,25,36,18,28,19,9,4,12,18,2010-02-07,away,loss,104.0,TORONTO RAPTORS,115.0,0.30327868852459017,0.2631578947368421,46
TORONTO RAPTORS,240,46,82,6,17,17,23,9,30,28,7,6,15,25,2010-02-07,home,win,115.0,SACRAMENTO KINGS,104.0,0.359375,0.2608695652173913,39
