team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,31,72,7,16,23,30,4,22,19,5,4,10,30,2010-05-26,away,loss,92.0,ORLANDO MAGIC,113.0,0.30097087378640774,0.30434782608695654,26
ORLANDO MAGIC,240,36,69,13,25,28,35,10,33,16,6,7,13,24,2010-05-26,home,win,113.0,BOSTON CELTICS,92.0,0.34285714285714286,0.34210526315789475,43
