team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,70,9,30,19,25,11,32,14,7,9,19,25,2010-04-24,away,win,90.0,CHARLOTTE BOBCATS,86.0,0.3069306930693069,0.23076923076923078,43
CHARLOTTE BOBCATS,240,31,74,5,23,19,23,6,27,17,10,5,14,27,2010-04-24,home,loss,86.0,ORLANDO MAGIC,90.0,0.29523809523809524,0.17857142857142858,33
ATLANTA HAWKS,240,34,87,3,15,18,25,20,21,16,11,5,12,13,2010-04-24,away,loss,89.0,MILWAUKEE BUCKS,107.0,0.2809917355371901,0.16666666666666666,41
MILWAUKEE BUCKS,240,41,80,10,23,15,16,11,33,23,7,5,13,22,2010-04-24,home,win,107.0,ATLANTA HAWKS,89.0,0.33884297520661155,0.30303030303030304,44
LOS ANGELES LAKERS,240,34,82,4,22,17,28,10,33,19,4,4,11,30,2010-04-24,away,loss,89.0,OKLAHOMA CITY THUNDER,110.0,0.29310344827586204,0.15384615384615385,43
OKLAHOMA CITY THUNDER,240,31,76,6,18,42,48,13,37,15,8,7,8,23,2010-04-24,home,win,110.0,LOS ANGELES LAKERS,89.0,0.2897196261682243,0.25,50
PHOENIX SUNS,240,33,76,6,23,15,21,7,32,17,4,4,11,24,2010-04-24,away,loss,87.0,PORTLAND TRAIL BLAZERS,96.0,0.30275229357798167,0.20689655172413793,39
PORTLAND TRAIL BLAZERS,240,35,79,5,14,21,28,12,33,26,4,2,7,20,2010-04-24,home,win,96.0,PHOENIX SUNS,87.0,0.30701754385964913,0.2631578947368421,45
