team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,33,74,6,14,20,26,7,31,21,8,5,15,25,2010-05-16,away,win,92.0,ORLANDO MAGIC,88.0,0.308411214953271,0.3,38
ORLANDO MAGIC,240,32,77,5,22,19,26,15,30,10,6,8,18,17,2010-05-16,home,loss,88.0,BOSTON CELTICS,92.0,0.29357798165137616,0.18518518518518517,45
