team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,36,71,10,29,23,34,10,41,21,5,5,7,16,2010-05-08,away,win,105.0,ATLANTA HAWKS,75.0,0.3364485981308411,0.2564102564102564,51
ATLANTA HAWKS,240,29,83,4,15,13,19,12,22,9,6,0,7,24,2010-05-08,home,loss,75.0,ORLANDO MAGIC,105.0,0.25892857142857145,0.21052631578947367,34
LOS ANGELES LAKERS,240,41,87,13,29,16,19,14,25,18,5,5,7,25,2010-05-08,away,win,111.0,UTAH JAZZ,110.0,0.3203125,0.30952380952380953,39
UTAH JAZZ,240,37,77,10,22,26,31,13,29,23,4,4,11,21,2010-05-08,home,loss,110.0,LOS ANGELES LAKERS,111.0,0.32456140350877194,0.3125,42
