team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,37,82,6,14,10,17,7,35,21,11,7,14,15,2010-02-02,away,win,90.0,CHICAGO BULLS,82.0,0.31092436974789917,0.3,42
CHICAGO BULLS,240,30,79,5,15,17,21,11,36,18,5,8,19,16,2010-02-02,home,loss,82.0,LOS ANGELES CLIPPERS,90.0,0.27522935779816515,0.25,47
MEMPHIS GRIZZLIES,240,35,92,2,14,17,23,13,27,17,13,4,14,21,2010-02-02,away,loss,89.0,CLEVELAND CAVALIERS,105.0,0.2755905511811024,0.125,40
CLEVELAND CAVALIERS,240,40,81,5,18,20,24,10,33,27,9,10,18,18,2010-02-02,home,win,105.0,MEMPHIS GRIZZLIES,89.0,0.3305785123966942,0.21739130434782608,43
GOLDEN STATE WARRIORS,240,41,98,6,24,9,15,10,25,23,6,7,6,23,2010-02-02,away,loss,97.0,HOUSTON ROCKETS,119.0,0.2949640287769784,0.2,35
HOUSTON ROCKETS,240,43,86,7,22,26,31,12,45,22,2,5,16,14,2010-02-02,home,win,119.0,GOLDEN STATE WARRIORS,97.0,0.3333333333333333,0.2413793103448276,57
TORONTO RAPTORS,240,41,92,8,20,25,34,14,32,27,2,5,16,28,2010-02-02,away,loss,115.0,INDIANA PACERS,130.0,0.3082706766917293,0.2857142857142857,46
INDIANA PACERS,240,44,84,9,24,33,35,9,37,24,6,7,14,27,2010-02-02,home,win,130.0,TORONTO RAPTORS,115.0,0.34375,0.2727272727272727,46
DETROIT PISTONS,240,38,82,3,8,18,24,10,29,24,10,1,8,20,2010-02-02,away,win,97.0,NEW JERSEY NETS,93.0,0.31666666666666665,0.2727272727272727,39
NEW JERSEY NETS,240,33,73,4,15,23,28,8,32,24,5,5,13,18,2010-02-02,home,loss,93.0,DETROIT PISTONS,97.0,0.3113207547169811,0.21052631578947367,40
ATLANTA HAWKS,240,36,75,6,14,21,25,9,26,16,2,4,10,24,2010-02-02,away,loss,99.0,OKLAHOMA CITY THUNDER,106.0,0.32432432432432434,0.3,35
OKLAHOMA CITY THUNDER,240,37,81,5,15,27,32,17,28,20,10,7,6,16,2010-02-02,home,win,106.0,ATLANTA HAWKS,99.0,0.3135593220338983,0.25,45
MILWAUKEE BUCKS,240,33,91,7,22,9,19,14,30,17,5,4,9,24,2010-02-02,away,loss,82.0,ORLANDO MAGIC,99.0,0.2661290322580645,0.2413793103448276,44
ORLANDO MAGIC,240,33,71,9,16,24,34,6,43,21,5,8,13,15,2010-02-02,home,win,99.0,MILWAUKEE BUCKS,82.0,0.3173076923076923,0.36,49
