team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,33,76,0,10,15,20,9,31,15,3,3,14,10,2010-02-05,away,loss,81.0,ATLANTA HAWKS,91.0,0.30275229357798167,0.0,40
ATLANTA HAWKS,240,39,88,8,18,5,11,14,30,21,5,2,8,21,2010-02-05,home,win,91.0,CHICAGO BULLS,81.0,0.30708661417322836,0.3076923076923077,44
NEW JERSEY NETS,240,30,68,5,16,22,27,8,25,15,5,2,15,18,2010-02-05,away,loss,87.0,BOSTON CELTICS,96.0,0.30612244897959184,0.23809523809523808,33
BOSTON CELTICS,240,36,72,5,15,19,25,7,29,26,6,1,12,19,2010-02-05,home,win,96.0,NEW JERSEY NETS,87.0,0.3333333333333333,0.25,36
MINNESOTA TIMBERWOLVES,240,44,83,12,22,17,20,7,33,26,5,3,16,24,2010-02-05,away,win,117.0,DALLAS MAVERICKS,108.0,0.3464566929133858,0.35294117647058826,40
DALLAS MAVERICKS,240,35,82,9,19,29,35,14,28,20,9,5,14,22,2010-02-05,home,loss,108.0,MINNESOTA TIMBERWOLVES,117.0,0.29914529914529914,0.32142857142857145,42
DETROIT PISTONS,240,34,87,4,13,11,14,14,28,10,10,5,12,18,2010-02-05,away,loss,83.0,INDIANA PACERS,107.0,0.2809917355371901,0.23529411764705882,42
INDIANA PACERS,240,41,79,10,27,15,19,11,36,22,8,4,16,17,2010-02-05,home,win,107.0,DETROIT PISTONS,83.0,0.3416666666666667,0.2702702702702703,47
DENVER NUGGETS,240,48,84,15,22,15,21,8,33,25,9,4,13,21,2010-02-05,away,win,126.0,LOS ANGELES LAKERS,113.0,0.36363636363636365,0.40540540540540543,41
LOS ANGELES LAKERS,240,44,98,8,26,17,20,18,30,17,10,2,12,21,2010-02-05,home,loss,113.0,DENVER NUGGETS,126.0,0.30985915492957744,0.23529411764705882,48
HOUSTON ROCKETS,240,39,89,7,25,16,21,19,31,20,9,9,14,19,2010-02-05,away,win,101.0,MEMPHIS GRIZZLIES,83.0,0.3046875,0.21875,50
MEMPHIS GRIZZLIES,240,34,84,1,9,14,20,11,24,15,10,11,17,23,2010-02-05,home,loss,83.0,HOUSTON ROCKETS,101.0,0.288135593220339,0.1,35
PHILADELPHIA 76ERS,240,38,79,6,13,19,25,11,35,19,8,7,14,21,2010-02-05,away,win,101.0,NEW ORLEANS HORNETS,94.0,0.3247863247863248,0.3157894736842105,46
NEW ORLEANS HORNETS,240,37,79,11,21,9,14,7,29,26,5,3,12,21,2010-02-05,home,loss,94.0,PHILADELPHIA 76ERS,101.0,0.31896551724137934,0.34375,36
MILWAUKEE BUCKS,240,44,92,10,24,16,20,12,33,21,6,4,11,23,2010-02-05,away,win,114.0,NEW YORK KNICKS,107.0,0.3235294117647059,0.29411764705882354,45
NEW YORK KNICKS,240,39,87,7,20,22,29,14,29,18,5,8,11,20,2010-02-05,home,loss,107.0,MILWAUKEE BUCKS,114.0,0.30952380952380953,0.25925925925925924,43
WASHINGTON WIZARDS,240,34,79,4,14,20,22,9,43,12,3,4,19,26,2010-02-05,away,win,92.0,ORLANDO MAGIC,91.0,0.3008849557522124,0.2222222222222222,52
ORLANDO MAGIC,240,32,83,7,22,20,25,8,33,16,9,3,11,21,2010-02-05,home,loss,91.0,WASHINGTON WIZARDS,92.0,0.2782608695652174,0.2413793103448276,41
PHOENIX SUNS,240,38,78,7,22,31,39,11,33,18,7,4,10,30,2010-02-05,away,win,114.0,SACRAMENTO KINGS,102.0,0.3275862068965517,0.2413793103448276,44
SACRAMENTO KINGS,240,36,81,3,13,27,40,14,28,10,4,3,11,28,2010-02-05,home,loss,102.0,PHOENIX SUNS,114.0,0.3076923076923077,0.1875,42
