team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,32,78,5,22,19,24,9,27,15,8,8,18,22,2009-11-22,away,loss,88.0,CHARLOTTE BOBCATS,104.0,0.2909090909090909,0.18518518518518517,36
CHARLOTTE BOBCATS,240,41,82,1,10,21,28,11,35,22,14,4,15,21,2009-11-22,home,win,104.0,INDIANA PACERS,88.0,0.3333333333333333,0.09090909090909091,46
OKLAHOMA CITY THUNDER,240,32,86,3,23,18,23,17,34,20,6,16,19,21,2009-11-22,away,loss,85.0,LOS ANGELES LAKERS,101.0,0.2711864406779661,0.11538461538461539,51
LOS ANGELES LAKERS,240,40,99,2,14,19,21,17,32,24,7,4,9,16,2009-11-22,home,win,101.0,OKLAHOMA CITY THUNDER,85.0,0.28776978417266186,0.125,49
NEW ORLEANS HORNETS,240,36,91,12,28,17,19,11,30,22,7,3,9,25,2009-11-22,away,loss,101.0,MIAMI HEAT,102.0,0.28346456692913385,0.3,41
MIAMI HEAT,240,37,71,7,13,21,28,4,38,21,2,8,14,20,2009-11-22,home,win,102.0,NEW ORLEANS HORNETS,101.0,0.3425925925925926,0.35,42
BOSTON CELTICS,265,35,85,10,25,27,35,11,37,21,11,8,15,28,2009-11-22,away,win,107.0,NEW YORK KNICKS,105.0,0.2916666666666667,0.2857142857142857,48
NEW YORK KNICKS,265,38,88,10,30,19,24,11,35,19,6,5,18,25,2009-11-22,home,loss,105.0,BOSTON CELTICS,107.0,0.30158730158730157,0.25,46
DETROIT PISTONS,240,38,89,7,18,8,12,17,22,18,8,4,13,22,2009-11-22,away,loss,91.0,PHOENIX SUNS,117.0,0.2992125984251969,0.28,39
PHOENIX SUNS,240,42,73,11,18,22,25,9,29,25,7,6,14,17,2009-11-22,home,win,117.0,DETROIT PISTONS,91.0,0.3652173913043478,0.3793103448275862,38
ORLANDO MAGIC,240,34,83,9,32,27,35,14,32,19,3,0,7,20,2009-11-22,away,win,104.0,TORONTO RAPTORS,96.0,0.2905982905982906,0.21951219512195122,46
TORONTO RAPTORS,240,34,77,6,16,22,28,8,35,19,4,2,9,27,2009-11-22,home,loss,96.0,ORLANDO MAGIC,104.0,0.3063063063063063,0.2727272727272727,43
