team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,35,73,4,14,16,22,8,28,17,8,6,15,19,2010-01-31,away,win,90.0,BOSTON CELTICS,89.0,0.32407407407407407,0.2222222222222222,36
BOSTON CELTICS,240,34,73,6,20,15,19,10,29,20,10,2,18,21,2010-01-31,home,loss,89.0,LOS ANGELES LAKERS,90.0,0.3177570093457944,0.23076923076923078,39
LOS ANGELES CLIPPERS,240,35,83,7,19,12,19,13,29,17,5,2,11,17,2010-01-31,away,loss,89.0,CLEVELAND CAVALIERS,114.0,0.2966101694915254,0.2692307692307692,42
CLEVELAND CAVALIERS,240,40,79,16,27,18,24,7,36,28,6,5,11,16,2010-01-31,home,win,114.0,LOS ANGELES CLIPPERS,89.0,0.33613445378151263,0.37209302325581395,43
ORLANDO MAGIC,240,30,64,10,22,21,32,4,34,19,5,5,14,25,2010-01-31,away,win,91.0,DETROIT PISTONS,86.0,0.3191489361702128,0.3125,38
DETROIT PISTONS,240,31,79,5,16,19,25,12,31,20,3,3,11,25,2010-01-31,home,loss,86.0,ORLANDO MAGIC,91.0,0.2818181818181818,0.23809523809523808,43
PHOENIX SUNS,265,40,83,3,14,32,35,9,46,26,4,11,16,26,2010-01-31,away,win,115.0,HOUSTON ROCKETS,111.0,0.3252032520325203,0.17647058823529413,55
HOUSTON ROCKETS,265,40,106,11,34,20,29,18,28,18,11,3,8,27,2010-01-31,home,loss,111.0,PHOENIX SUNS,115.0,0.273972602739726,0.24444444444444444,46
NEW YORK KNICKS,240,35,88,9,28,12,16,9,27,21,5,6,13,22,2010-01-31,away,loss,91.0,MINNESOTA TIMBERWOLVES,112.0,0.2845528455284553,0.24324324324324326,36
MINNESOTA TIMBERWOLVES,240,42,84,8,19,20,25,16,42,29,7,5,18,19,2010-01-31,home,win,112.0,NEW YORK KNICKS,91.0,0.3333333333333333,0.2962962962962963,58
PHILADELPHIA 76ERS,240,31,85,3,10,18,29,14,33,18,14,4,12,12,2010-01-31,away,win,83.0,NEW JERSEY NETS,79.0,0.2672413793103448,0.23076923076923078,47
NEW JERSEY NETS,240,32,81,7,22,8,10,11,39,19,8,5,17,21,2010-01-31,home,loss,79.0,PHILADELPHIA 76ERS,83.0,0.2831858407079646,0.2413793103448276,50
GOLDEN STATE WARRIORS,240,37,79,6,13,24,29,9,22,25,9,4,18,25,2010-01-31,away,loss,104.0,OKLAHOMA CITY THUNDER,112.0,0.31896551724137934,0.3157894736842105,31
OKLAHOMA CITY THUNDER,240,39,76,4,10,30,41,14,31,17,11,4,18,21,2010-01-31,home,win,112.0,GOLDEN STATE WARRIORS,104.0,0.3391304347826087,0.2857142857142857,45
DENVER NUGGETS,240,37,69,9,12,20,25,7,34,22,10,2,19,21,2010-01-31,away,win,103.0,SAN ANTONIO SPURS,89.0,0.3490566037735849,0.42857142857142855,41
SAN ANTONIO SPURS,240,34,79,3,17,18,21,9,24,20,12,5,15,20,2010-01-31,home,loss,89.0,DENVER NUGGETS,103.0,0.3008849557522124,0.15,33
INDIANA PACERS,240,39,82,10,27,14,20,5,27,25,6,1,11,19,2010-01-31,away,loss,102.0,TORONTO RAPTORS,117.0,0.32231404958677684,0.2702702702702703,32
TORONTO RAPTORS,240,50,83,7,16,10,16,8,36,32,5,3,14,15,2010-01-31,home,win,117.0,INDIANA PACERS,102.0,0.37593984962406013,0.30434782608695654,44
