team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,40,78,7,17,26,40,7,35,20,4,4,11,27,2010-04-04,away,loss,113.0,BOSTON CELTICS,117.0,0.3389830508474576,0.2916666666666667,42
BOSTON CELTICS,240,39,80,8,13,31,38,6,32,28,6,4,10,27,2010-04-04,home,win,117.0,CLEVELAND CAVALIERS,113.0,0.3277310924369748,0.38095238095238093,38
HOUSTON ROCKETS,240,39,87,10,27,14,23,12,25,24,10,4,16,20,2010-04-04,away,loss,102.0,INDIANA PACERS,133.0,0.30952380952380953,0.2702702702702703,37
INDIANA PACERS,240,49,85,14,26,21,27,11,38,28,10,6,14,18,2010-04-04,home,win,133.0,HOUSTON ROCKETS,102.0,0.3656716417910448,0.35,49
NEW YORK KNICKS,240,42,89,11,30,18,22,9,29,27,10,4,12,15,2010-04-04,away,win,113.0,LOS ANGELES CLIPPERS,107.0,0.32061068702290074,0.2682926829268293,38
LOS ANGELES CLIPPERS,240,43,87,7,28,14,21,13,36,22,6,5,18,17,2010-04-04,home,loss,107.0,NEW YORK KNICKS,113.0,0.33076923076923076,0.2,49
SAN ANTONIO SPURS,240,37,76,7,18,19,24,9,32,20,4,2,13,19,2010-04-04,away,win,100.0,LOS ANGELES LAKERS,81.0,0.3274336283185841,0.28,41
LOS ANGELES LAKERS,240,33,81,5,21,10,14,8,26,25,6,5,11,21,2010-04-04,home,loss,81.0,SAN ANTONIO SPURS,100.0,0.2894736842105263,0.19230769230769232,34
MINNESOTA TIMBERWOLVES,240,37,78,6,17,28,32,7,27,18,4,2,13,19,2010-04-04,away,loss,108.0,OKLAHOMA CITY THUNDER,116.0,0.3217391304347826,0.2608695652173913,34
OKLAHOMA CITY THUNDER,240,46,91,5,13,19,20,16,32,25,7,6,12,24,2010-04-04,home,win,116.0,MINNESOTA TIMBERWOLVES,108.0,0.3357664233576642,0.2777777777777778,48
MEMPHIS GRIZZLIES,240,30,75,3,9,29,38,12,34,12,8,5,15,22,2010-04-04,away,loss,92.0,ORLANDO MAGIC,107.0,0.2857142857142857,0.25,46
ORLANDO MAGIC,240,38,82,13,29,18,24,12,31,21,5,10,14,28,2010-04-04,home,win,107.0,MEMPHIS GRIZZLIES,92.0,0.31666666666666665,0.30952380952380953,43
GOLDEN STATE WARRIORS,240,41,86,13,26,18,25,7,33,31,7,3,13,28,2010-04-04,away,win,113.0,TORONTO RAPTORS,112.0,0.3228346456692913,0.3333333333333333,40
TORONTO RAPTORS,240,36,92,3,12,37,45,17,38,15,9,5,10,23,2010-04-04,home,loss,112.0,GOLDEN STATE WARRIORS,113.0,0.28125,0.2,55
NEW JERSEY NETS,240,36,74,4,10,23,28,6,24,14,9,5,15,25,2010-04-04,away,loss,99.0,WASHINGTON WIZARDS,109.0,0.32727272727272727,0.2857142857142857,30
WASHINGTON WIZARDS,240,38,77,4,6,29,34,11,29,28,9,3,15,17,2010-04-04,home,win,109.0,NEW JERSEY NETS,99.0,0.33043478260869563,0.4,40
