team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,38,84,4,15,17,23,16,31,19,7,6,13,20,2009-11-13,away,win,97.0,BOSTON CELTICS,86.0,0.3114754098360656,0.21052631578947367,47
BOSTON CELTICS,240,36,73,1,15,13,19,6,23,20,6,4,15,23,2009-11-13,home,loss,86.0,ATLANTA HAWKS,97.0,0.3302752293577982,0.0625,29
LOS ANGELES LAKERS,240,31,89,7,25,10,16,16,33,19,5,5,16,25,2009-11-13,away,loss,79.0,DENVER NUGGETS,105.0,0.25833333333333336,0.21875,49
DENVER NUGGETS,240,37,85,6,16,25,29,9,38,28,9,3,10,18,2009-11-13,home,win,105.0,LOS ANGELES LAKERS,79.0,0.30327868852459017,0.2727272727272727,47
TORONTO RAPTORS,240,41,80,9,20,13,15,8,26,28,5,4,9,23,2009-11-13,away,win,104.0,LOS ANGELES CLIPPERS,89.0,0.33884297520661155,0.3103448275862069,34
LOS ANGELES CLIPPERS,240,33,70,4,18,19,27,12,24,19,5,3,15,16,2009-11-13,home,loss,89.0,TORONTO RAPTORS,104.0,0.32038834951456313,0.18181818181818182,36
DALLAS MAVERICKS,240,34,85,4,22,17,22,11,46,20,7,12,17,23,2009-11-13,away,win,89.0,MINNESOTA TIMBERWOLVES,77.0,0.2857142857142857,0.15384615384615385,57
MINNESOTA TIMBERWOLVES,240,29,89,3,17,16,27,12,39,16,9,3,12,16,2009-11-13,home,loss,77.0,DALLAS MAVERICKS,89.0,0.2457627118644068,0.15,51
PORTLAND TRAIL BLAZERS,240,33,87,2,13,18,26,20,40,14,3,7,12,20,2009-11-13,away,win,86.0,NEW ORLEANS HORNETS,78.0,0.275,0.13333333333333333,60
NEW ORLEANS HORNETS,240,29,79,3,14,17,22,9,31,17,6,5,9,23,2009-11-13,home,loss,78.0,PORTLAND TRAIL BLAZERS,86.0,0.26851851851851855,0.17647058823529413,40
GOLDEN STATE WARRIORS,240,49,84,6,18,17,23,6,31,17,12,4,15,21,2009-11-13,away,win,121.0,NEW YORK KNICKS,107.0,0.3684210526315789,0.25,37
NEW YORK KNICKS,240,42,86,8,22,15,19,12,25,21,7,4,21,21,2009-11-13,home,loss,107.0,GOLDEN STATE WARRIORS,121.0,0.328125,0.26666666666666666,37
NEW JERSEY NETS,240,28,85,5,17,11,13,7,37,12,6,6,11,21,2009-11-13,away,loss,72.0,ORLANDO MAGIC,88.0,0.24778761061946902,0.22727272727272727,44
ORLANDO MAGIC,240,33,74,8,27,14,25,8,40,16,5,9,15,17,2009-11-13,home,win,88.0,NEW JERSEY NETS,72.0,0.308411214953271,0.22857142857142856,48
UTAH JAZZ,240,42,82,6,11,22,24,13,31,32,9,2,12,15,2009-11-13,away,win,112.0,PHILADELPHIA 76ERS,90.0,0.3387096774193548,0.35294117647058826,44
PHILADELPHIA 76ERS,240,34,71,5,18,17,23,9,24,20,5,6,17,22,2009-11-13,home,loss,90.0,UTAH JAZZ,112.0,0.3238095238095238,0.21739130434782608,33
HOUSTON ROCKETS,240,37,89,8,27,18,19,9,26,20,9,6,10,19,2009-11-13,away,loss,100.0,SACRAMENTO KINGS,109.0,0.29365079365079366,0.22857142857142856,35
SACRAMENTO KINGS,240,39,81,8,15,23,29,16,38,17,6,5,18,22,2009-11-13,home,win,109.0,HOUSTON ROCKETS,100.0,0.325,0.34782608695652173,54
