team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,265,40,81,7,24,26,29,8,42,21,2,3,15,31,2014-03-18,away,loss,113.0,ATLANTA HAWKS,118.0,0.3305785123966942,0.22580645161290322,50
ATLANTA HAWKS,265,40,94,11,34,27,31,10,30,24,9,0,7,24,2014-03-18,home,win,118.0,TORONTO RAPTORS,113.0,0.29850746268656714,0.24444444444444444,40
MIAMI HEAT,240,34,75,12,30,20,31,7,29,22,10,7,14,18,2014-03-18,away,win,100.0,CLEVELAND CAVALIERS,96.0,0.3119266055045872,0.2857142857142857,36
CLEVELAND CAVALIERS,240,37,72,7,22,15,22,4,37,27,6,5,19,28,2014-03-18,home,loss,96.0,MIAMI HEAT,100.0,0.3394495412844037,0.2413793103448276,41
ORLANDO MAGIC,240,35,77,4,13,15,20,5,35,22,2,2,16,17,2014-03-18,away,loss,89.0,GOLDEN STATE WARRIORS,103.0,0.3125,0.23529411764705882,40
GOLDEN STATE WARRIORS,240,37,82,10,27,19,21,9,35,21,7,2,11,19,2014-03-18,home,win,103.0,ORLANDO MAGIC,89.0,0.31092436974789917,0.2702702702702703,44
MILWAUKEE BUCKS,265,45,98,8,17,17,26,12,41,28,10,3,19,31,2014-03-18,away,loss,115.0,PORTLAND TRAIL BLAZERS,120.0,0.3146853146853147,0.32,53
PORTLAND TRAIL BLAZERS,265,42,97,12,39,24,27,11,36,25,6,5,16,22,2014-03-18,home,win,120.0,MILWAUKEE BUCKS,115.0,0.302158273381295,0.23529411764705882,47
WASHINGTON WIZARDS,265,40,91,11,28,20,30,11,30,28,11,2,15,32,2014-03-18,away,loss,111.0,SACRAMENTO KINGS,117.0,0.3053435114503817,0.28205128205128205,41
SACRAMENTO KINGS,265,40,87,6,18,31,40,16,41,18,8,2,20,29,2014-03-18,home,win,117.0,WASHINGTON WIZARDS,111.0,0.31496062992125984,0.25,57
