team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,43,94,8,26,13,19,13,33,31,11,9,11,23,2013-11-07,away,loss,107.0,DENVER NUGGETS,109.0,0.31386861313868614,0.23529411764705882,46
DENVER NUGGETS,240,42,86,14,25,11,17,10,35,28,4,8,16,18,2013-11-07,home,win,109.0,ATLANTA HAWKS,107.0,0.328125,0.358974358974359,45
LOS ANGELES LAKERS,240,36,92,16,35,11,15,13,34,26,8,6,24,36,2013-11-07,away,win,99.0,HOUSTON ROCKETS,98.0,0.28125,0.3137254901960784,47
HOUSTON ROCKETS,240,29,77,7,27,33,52,8,36,17,12,7,17,17,2013-11-07,home,loss,98.0,LOS ANGELES LAKERS,99.0,0.27358490566037735,0.20588235294117646,44
LOS ANGELES CLIPPERS,240,36,73,8,24,17,21,9,29,22,8,1,17,30,2013-11-07,away,loss,97.0,MIAMI HEAT,102.0,0.3302752293577982,0.25,38
MIAMI HEAT,240,38,71,5,16,21,33,8,22,27,6,3,16,23,2013-11-07,home,win,102.0,LOS ANGELES CLIPPERS,97.0,0.3486238532110092,0.23809523809523808,30
