team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,37,70,8,16,25,31,2,29,24,8,5,15,13,2014-03-30,away,win,107.0,BOSTON CELTICS,102.0,0.34579439252336447,0.3333333333333333,31
BOSTON CELTICS,240,40,87,10,29,12,16,12,27,23,9,1,15,23,2014-03-30,home,loss,102.0,CHICAGO BULLS,107.0,0.31496062992125984,0.2564102564102564,39
MINNESOTA TIMBERWOLVES,240,39,83,3,12,18,27,12,30,24,12,1,20,18,2014-03-30,away,loss,99.0,BROOKLYN NETS,114.0,0.319672131147541,0.2,42
BROOKLYN NETS,240,43,86,12,33,16,22,14,29,21,13,6,20,22,2014-03-30,home,win,114.0,MINNESOTA TIMBERWOLVES,99.0,0.3333333333333333,0.26666666666666666,43
INDIANA PACERS,240,29,78,8,22,10,16,10,31,21,8,3,15,21,2014-03-30,away,loss,76.0,CLEVELAND CAVALIERS,90.0,0.27102803738317754,0.26666666666666666,41
CLEVELAND CAVALIERS,240,34,76,5,14,17,21,10,35,20,6,1,15,21,2014-03-30,home,win,90.0,INDIANA PACERS,76.0,0.3090909090909091,0.2631578947368421,45
NEW YORK KNICKS,240,32,80,9,25,16,18,10,30,15,5,3,9,19,2014-03-30,away,win,89.0,GOLDEN STATE WARRIORS,84.0,0.2857142857142857,0.2647058823529412,40
GOLDEN STATE WARRIORS,240,28,79,10,31,18,22,14,32,14,2,7,10,19,2014-03-30,home,loss,84.0,NEW YORK KNICKS,89.0,0.2616822429906542,0.24390243902439024,46
PHOENIX SUNS,240,35,91,8,36,21,28,13,35,20,9,2,13,20,2014-03-30,away,loss,99.0,LOS ANGELES LAKERS,115.0,0.2777777777777778,0.18181818181818182,48
LOS ANGELES LAKERS,240,44,83,5,18,22,24,5,37,29,10,5,13,21,2014-03-30,home,win,115.0,PHOENIX SUNS,99.0,0.3464566929133858,0.21739130434782608,42
UTAH JAZZ,240,36,86,6,21,18,24,16,24,23,5,4,14,17,2014-03-30,away,loss,96.0,OKLAHOMA CITY THUNDER,116.0,0.29508196721311475,0.2222222222222222,40
OKLAHOMA CITY THUNDER,240,41,74,11,18,23,26,7,35,26,6,7,12,27,2014-03-30,home,win,116.0,UTAH JAZZ,96.0,0.3565217391304348,0.3793103448275862,42
TORONTO RAPTORS,240,33,73,6,19,26,27,8,22,13,9,2,14,14,2014-03-30,away,win,98.0,ORLANDO MAGIC,93.0,0.3113207547169811,0.24,30
ORLANDO MAGIC,240,38,69,7,19,10,14,6,27,24,6,4,18,23,2014-03-30,home,loss,93.0,TORONTO RAPTORS,98.0,0.35514018691588783,0.2692307692307692,33
MEMPHIS GRIZZLIES,240,41,89,5,17,11,18,13,28,28,11,2,10,19,2014-03-30,away,loss,98.0,PORTLAND TRAIL BLAZERS,105.0,0.3153846153846154,0.22727272727272727,41
PORTLAND TRAIL BLAZERS,240,39,75,5,15,22,25,7,32,23,6,3,13,16,2014-03-30,home,win,105.0,MEMPHIS GRIZZLIES,98.0,0.34210526315789475,0.25,39
