team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,36,80,3,9,25,31,9,32,24,7,6,8,18,2013-11-27,away,win,100.0,BOSTON CELTICS,93.0,0.3103448275862069,0.25,41
BOSTON CELTICS,240,38,89,7,20,10,13,17,29,14,1,7,15,20,2013-11-27,home,loss,93.0,MEMPHIS GRIZZLIES,100.0,0.2992125984251969,0.25925925925925924,46
LOS ANGELES LAKERS,240,34,85,13,30,18,22,11,37,21,5,7,10,24,2013-11-27,away,win,99.0,BROOKLYN NETS,94.0,0.2857142857142857,0.3023255813953488,48
BROOKLYN NETS,240,31,83,11,30,21,26,11,33,21,6,10,12,23,2013-11-27,home,loss,94.0,LOS ANGELES LAKERS,99.0,0.2719298245614035,0.2682926829268293,44
INDIANA PACERS,240,32,84,10,25,25,32,12,45,20,8,4,15,23,2013-11-27,away,win,99.0,CHARLOTTE BOBCATS,74.0,0.27586206896551724,0.2857142857142857,57
CHARLOTTE BOBCATS,240,26,83,3,9,19,28,11,32,13,3,6,15,27,2013-11-27,home,loss,74.0,INDIANA PACERS,99.0,0.23853211009174313,0.25,43
MIAMI HEAT,240,35,72,4,19,21,25,2,39,23,11,7,14,19,2013-11-27,away,win,95.0,CLEVELAND CAVALIERS,84.0,0.32710280373831774,0.17391304347826086,41
CLEVELAND CAVALIERS,240,29,83,10,28,16,24,12,35,19,7,2,18,18,2013-11-27,home,loss,84.0,MIAMI HEAT,95.0,0.25892857142857145,0.2631578947368421,47
GOLDEN STATE WARRIORS,240,32,76,9,23,26,34,10,42,18,2,6,18,15,2013-11-27,away,loss,99.0,DALLAS MAVERICKS,103.0,0.2962962962962963,0.28125,52
DALLAS MAVERICKS,240,44,99,7,18,8,10,12,31,27,9,4,6,22,2013-11-27,home,win,103.0,GOLDEN STATE WARRIORS,99.0,0.3076923076923077,0.28,43
CHICAGO BULLS,240,42,79,6,17,9,12,8,32,24,9,1,16,15,2013-11-27,away,win,99.0,DETROIT PISTONS,79.0,0.34710743801652894,0.2608695652173913,40
DETROIT PISTONS,240,34,77,2,12,9,19,12,26,12,11,4,15,19,2013-11-27,home,loss,79.0,CHICAGO BULLS,99.0,0.3063063063063063,0.14285714285714285,38
ATLANTA HAWKS,240,32,75,8,22,12,15,6,26,21,8,4,18,24,2013-11-27,away,loss,84.0,HOUSTON ROCKETS,113.0,0.29906542056074764,0.26666666666666666,32
HOUSTON ROCKETS,240,43,78,14,27,13,21,8,34,25,8,3,13,17,2013-11-27,home,win,113.0,ATLANTA HAWKS,84.0,0.35537190082644626,0.34146341463414637,42
NEW YORK KNICKS,240,32,83,3,20,13,15,12,32,20,6,6,14,27,2013-11-27,away,loss,80.0,LOS ANGELES CLIPPERS,93.0,0.2782608695652174,0.13043478260869565,44
LOS ANGELES CLIPPERS,240,32,74,6,25,23,31,7,35,17,8,2,13,17,2013-11-27,home,win,93.0,NEW YORK KNICKS,80.0,0.3018867924528302,0.1935483870967742,42
WASHINGTON WIZARDS,265,37,74,10,26,16,22,5,29,27,14,2,19,9,2013-11-27,away,win,100.0,MILWAUKEE BUCKS,92.0,0.3333333333333333,0.2777777777777778,34
MILWAUKEE BUCKS,265,37,85,10,25,8,10,11,33,26,7,1,22,20,2013-11-27,home,loss,92.0,WASHINGTON WIZARDS,100.0,0.30327868852459017,0.2857142857142857,44
DENVER NUGGETS,240,45,88,8,16,19,25,9,27,22,11,5,12,25,2013-11-27,away,win,117.0,MINNESOTA TIMBERWOLVES,110.0,0.3383458646616541,0.3333333333333333,36
MINNESOTA TIMBERWOLVES,240,40,88,5,20,25,28,15,31,19,5,3,16,20,2013-11-27,home,loss,110.0,DENVER NUGGETS,117.0,0.3125,0.2,46
SAN ANTONIO SPURS,240,36,92,7,27,9,14,12,33,19,11,3,12,16,2013-11-27,away,loss,88.0,OKLAHOMA CITY THUNDER,94.0,0.28125,0.20588235294117646,45
OKLAHOMA CITY THUNDER,240,39,84,4,15,12,15,11,40,24,5,6,16,17,2013-11-27,home,win,94.0,SAN ANTONIO SPURS,88.0,0.3170731707317073,0.21052631578947367,51
PHILADELPHIA 76ERS,240,38,85,7,22,11,17,9,31,22,8,4,15,15,2013-11-27,away,loss,94.0,ORLANDO MAGIC,105.0,0.3089430894308943,0.2413793103448276,40
ORLANDO MAGIC,240,43,82,4,19,15,21,7,38,22,10,6,17,16,2013-11-27,home,win,105.0,PHILADELPHIA 76ERS,94.0,0.344,0.17391304347826086,45
PORTLAND TRAIL BLAZERS,240,39,86,7,19,21,24,15,24,21,4,2,12,20,2013-11-27,away,loss,106.0,PHOENIX SUNS,120.0,0.312,0.2692307692307692,39
PHOENIX SUNS,240,42,81,10,24,26,31,13,30,22,9,4,10,22,2013-11-27,home,win,120.0,PORTLAND TRAIL BLAZERS,106.0,0.34146341463414637,0.29411764705882354,43
