team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,40,81,4,17,12,15,11,26,29,9,5,12,15,2014-03-19,away,loss,96.0,BOSTON CELTICS,101.0,0.3305785123966942,0.19047619047619047,37
BOSTON CELTICS,240,39,77,13,28,10,12,9,27,29,1,2,13,18,2014-03-19,home,win,101.0,MIAMI HEAT,96.0,0.33620689655172414,0.3170731707317073,36
CHARLOTTE BOBCATS,240,40,85,9,27,10,12,15,36,27,2,5,15,26,2014-03-19,away,loss,99.0,BROOKLYN NETS,104.0,0.32,0.25,51
BROOKLYN NETS,240,37,75,9,20,21,35,8,31,19,7,2,7,17,2014-03-19,home,win,104.0,CHARLOTTE BOBCATS,99.0,0.33035714285714285,0.3103448275862069,39
MINNESOTA TIMBERWOLVES,265,44,92,10,29,25,31,8,38,25,8,4,13,18,2014-03-19,away,win,123.0,DALLAS MAVERICKS,122.0,0.3235294117647059,0.2564102564102564,46
DALLAS MAVERICKS,265,47,95,9,27,19,25,10,41,26,9,4,16,25,2014-03-19,home,loss,122.0,MINNESOTA TIMBERWOLVES,123.0,0.33098591549295775,0.25,51
DETROIT PISTONS,240,43,95,10,26,13,19,12,31,22,8,4,12,20,2014-03-19,away,loss,109.0,DENVER NUGGETS,118.0,0.3115942028985507,0.2777777777777778,43
DENVER NUGGETS,240,44,86,11,27,19,27,10,36,27,7,5,12,24,2014-03-19,home,win,118.0,DETROIT PISTONS,109.0,0.3384615384615385,0.2894736842105263,46
SAN ANTONIO SPURS,240,50,95,12,27,13,16,9,43,34,9,6,12,21,2014-03-19,away,win,125.0,LOS ANGELES LAKERS,109.0,0.3448275862068966,0.3076923076923077,52
LOS ANGELES LAKERS,240,39,91,9,26,22,29,12,34,19,10,6,12,19,2014-03-19,home,loss,109.0,SAN ANTONIO SPURS,125.0,0.3,0.2571428571428571,46
UTAH JAZZ,240,37,84,7,18,5,10,10,29,20,7,2,15,22,2014-03-19,away,loss,86.0,MEMPHIS GRIZZLIES,96.0,0.30578512396694213,0.28,39
MEMPHIS GRIZZLIES,240,36,81,2,11,22,25,11,35,21,9,5,12,18,2014-03-19,home,win,96.0,UTAH JAZZ,86.0,0.3076923076923077,0.15384615384615385,46
TORONTO RAPTORS,240,36,86,9,22,26,32,22,26,20,8,5,11,20,2014-03-19,away,win,107.0,NEW ORLEANS PELICANS,100.0,0.29508196721311475,0.2903225806451613,48
NEW ORLEANS PELICANS,240,36,67,4,13,24,32,5,29,16,4,6,12,25,2014-03-19,home,loss,100.0,TORONTO RAPTORS,107.0,0.34951456310679613,0.23529411764705882,34
INDIANA PACERS,240,31,73,5,23,19,27,6,34,12,3,5,13,25,2014-03-19,away,loss,86.0,NEW YORK KNICKS,92.0,0.2980769230769231,0.17857142857142858,40
NEW YORK KNICKS,240,32,82,4,17,24,29,10,35,15,6,2,10,26,2014-03-19,home,win,92.0,INDIANA PACERS,86.0,0.2807017543859649,0.19047619047619047,45
CHICAGO BULLS,240,36,83,8,15,22,27,14,38,22,4,8,15,19,2014-03-19,away,win,102.0,PHILADELPHIA 76ERS,94.0,0.3025210084033613,0.34782608695652173,52
PHILADELPHIA 76ERS,240,37,81,11,24,9,19,9,29,22,13,6,11,21,2014-03-19,home,loss,94.0,CHICAGO BULLS,102.0,0.3135593220338983,0.3142857142857143,38
ORLANDO MAGIC,240,32,80,6,13,23,30,13,30,18,9,3,19,15,2014-03-19,away,loss,93.0,PHOENIX SUNS,109.0,0.2857142857142857,0.3157894736842105,43
PHOENIX SUNS,240,45,89,11,25,8,12,10,33,22,11,6,16,22,2014-03-19,home,win,109.0,ORLANDO MAGIC,93.0,0.3358208955223881,0.3055555555555556,43
