team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,29,79,10,22,14,20,14,31,14,4,3,11,22,2014-01-04,away,loss,82.0,BROOKLYN NETS,89.0,0.26851851851851855,0.3125,45
BROOKLYN NETS,240,31,71,8,24,19,22,6,27,24,4,4,9,18,2014-01-04,home,win,89.0,CLEVELAND CAVALIERS,82.0,0.30392156862745096,0.25,33
ATLANTA HAWKS,240,32,86,8,28,12,14,17,26,21,9,8,15,20,2014-01-04,away,loss,84.0,CHICAGO BULLS,91.0,0.2711864406779661,0.2222222222222222,43
CHICAGO BULLS,240,33,81,6,17,19,24,20,32,19,12,12,13,15,2014-01-04,home,win,91.0,ATLANTA HAWKS,84.0,0.2894736842105263,0.2608695652173913,52
NEW ORLEANS PELICANS,240,31,68,3,9,17,26,5,28,15,9,6,17,18,2014-01-04,away,loss,82.0,INDIANA PACERS,99.0,0.31313131313131315,0.25,33
INDIANA PACERS,240,39,83,7,22,14,19,14,31,20,5,9,15,23,2014-01-04,home,win,99.0,NEW ORLEANS PELICANS,82.0,0.319672131147541,0.2413793103448276,45
OKLAHOMA CITY THUNDER,240,40,83,8,24,27,28,10,35,22,7,8,22,29,2014-01-04,away,win,115.0,MINNESOTA TIMBERWOLVES,111.0,0.3252032520325203,0.25,45
MINNESOTA TIMBERWOLVES,240,43,94,7,20,18,29,9,31,25,12,1,15,24,2014-01-04,home,loss,111.0,OKLAHOMA CITY THUNDER,115.0,0.31386861313868614,0.25925925925925924,40
MIAMI HEAT,240,40,74,6,16,24,31,7,33,23,9,2,15,16,2014-01-04,away,win,110.0,ORLANDO MAGIC,94.0,0.3508771929824561,0.2727272727272727,40
ORLANDO MAGIC,240,33,80,8,26,20,24,12,29,16,6,3,15,24,2014-01-04,home,loss,94.0,MIAMI HEAT,110.0,0.2920353982300885,0.23529411764705882,41
MILWAUKEE BUCKS,240,37,68,10,21,16,20,5,31,18,3,4,25,20,2014-01-04,away,loss,100.0,PHOENIX SUNS,116.0,0.3523809523809524,0.3225806451612903,36
PHOENIX SUNS,240,41,85,12,27,22,25,9,27,20,13,2,11,21,2014-01-04,home,win,116.0,MILWAUKEE BUCKS,100.0,0.3253968253968254,0.3076923076923077,36
PHILADELPHIA 76ERS,240,40,88,4,14,17,24,6,37,18,12,3,14,25,2014-01-04,away,win,101.0,PORTLAND TRAIL BLAZERS,99.0,0.3125,0.2222222222222222,43
PORTLAND TRAIL BLAZERS,240,36,99,3,22,24,30,19,40,26,7,9,18,20,2014-01-04,home,loss,99.0,PHILADELPHIA 76ERS,101.0,0.26666666666666666,0.12,59
CHARLOTTE BOBCATS,240,45,83,9,15,14,23,6,32,22,5,4,11,19,2014-01-04,away,win,113.0,SACRAMENTO KINGS,103.0,0.3515625,0.375,38
SACRAMENTO KINGS,240,42,92,6,17,13,19,17,35,17,8,5,14,23,2014-01-04,home,loss,103.0,CHARLOTTE BOBCATS,113.0,0.31343283582089554,0.2608695652173913,52
LOS ANGELES CLIPPERS,240,37,79,3,15,15,21,7,26,21,6,3,15,24,2014-01-04,away,loss,92.0,SAN ANTONIO SPURS,116.0,0.31896551724137934,0.16666666666666666,33
SAN ANTONIO SPURS,240,50,90,4,18,12,16,11,31,34,5,4,12,20,2014-01-04,home,win,116.0,LOS ANGELES CLIPPERS,92.0,0.35714285714285715,0.18181818181818182,42
