team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,35,94,3,18,12,15,17,32,21,6,8,15,17,2013-12-20,away,loss,85.0,ATLANTA HAWKS,118.0,0.2713178294573643,0.14285714285714285,49
ATLANTA HAWKS,240,45,86,10,26,18,24,10,36,32,10,7,10,20,2013-12-20,home,win,118.0,UTAH JAZZ,85.0,0.3435114503816794,0.2777777777777778,46
MILWAUKEE BUCKS,265,40,100,10,29,21,25,14,38,22,7,7,11,23,2013-12-20,away,loss,111.0,CLEVELAND CAVALIERS,114.0,0.2857142857142857,0.2564102564102564,52
CLEVELAND CAVALIERS,265,39,100,11,28,25,27,18,38,18,5,12,12,22,2013-12-20,home,win,114.0,MILWAUKEE BUCKS,111.0,0.2805755395683453,0.28205128205128205,56
TORONTO RAPTORS,265,42,91,11,21,14,18,14,32,17,9,3,15,14,2013-12-20,away,win,109.0,DALLAS MAVERICKS,108.0,0.3157894736842105,0.34375,46
DALLAS MAVERICKS,265,46,91,10,21,6,10,11,34,31,13,3,15,17,2013-12-20,home,loss,108.0,TORONTO RAPTORS,109.0,0.3357664233576642,0.3225806451612903,45
PHOENIX SUNS,240,35,88,12,34,21,31,9,35,19,9,8,11,20,2013-12-20,away,win,103.0,DENVER NUGGETS,99.0,0.2845528455284553,0.2608695652173913,44
DENVER NUGGETS,240,35,85,4,17,25,29,11,42,18,5,7,16,27,2013-12-20,home,loss,99.0,PHOENIX SUNS,103.0,0.2916666666666667,0.19047619047619047,53
CHARLOTTE BOBCATS,240,44,84,3,10,25,28,10,33,19,12,10,12,17,2013-12-20,away,win,116.0,DETROIT PISTONS,106.0,0.34375,0.23076923076923078,43
DETROIT PISTONS,240,42,90,12,23,10,17,18,26,18,7,10,17,17,2013-12-20,home,loss,106.0,CHARLOTTE BOBCATS,116.0,0.3181818181818182,0.34285714285714286,44
HOUSTON ROCKETS,240,32,84,4,22,13,24,12,24,10,11,6,14,18,2013-12-20,away,loss,81.0,INDIANA PACERS,114.0,0.27586206896551724,0.15384615384615385,36
INDIANA PACERS,240,43,81,12,26,16,22,9,41,29,11,7,17,21,2013-12-20,home,win,114.0,HOUSTON ROCKETS,81.0,0.3467741935483871,0.3157894736842105,50
MINNESOTA TIMBERWOLVES,240,33,95,5,22,20,25,22,27,21,10,2,16,16,2013-12-20,away,loss,91.0,LOS ANGELES LAKERS,104.0,0.2578125,0.18518518518518517,49
LOS ANGELES LAKERS,240,42,78,7,19,13,15,7,36,27,7,9,19,19,2013-12-20,home,win,104.0,MINNESOTA TIMBERWOLVES,91.0,0.35,0.2692307692307692,43
SACRAMENTO KINGS,240,43,74,7,22,10,24,7,25,25,14,1,20,16,2013-12-20,away,loss,103.0,MIAMI HEAT,122.0,0.36752136752136755,0.2413793103448276,32
MIAMI HEAT,240,51,83,10,23,10,14,7,32,32,15,3,17,16,2013-12-20,home,win,122.0,SACRAMENTO KINGS,103.0,0.3805970149253731,0.30303030303030304,39
BROOKLYN NETS,265,42,85,15,33,21,30,5,31,36,10,5,16,18,2013-12-20,away,loss,120.0,PHILADELPHIA 76ERS,121.0,0.33070866141732286,0.3125,36
PHILADELPHIA 76ERS,265,51,100,9,29,10,15,12,37,36,8,2,17,21,2013-12-20,home,win,121.0,BROOKLYN NETS,120.0,0.33774834437086093,0.23684210526315788,49
