team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,39,87,6,27,17,25,13,34,30,15,7,21,17,2014-01-03,away,win,101.0,ATLANTA HAWKS,100.0,0.30952380952380953,0.18181818181818182,47
ATLANTA HAWKS,240,37,80,10,31,16,19,7,34,23,15,4,19,19,2014-01-03,home,loss,100.0,GOLDEN STATE WARRIORS,101.0,0.3162393162393162,0.24390243902439024,41
NEW ORLEANS PELICANS,240,38,77,2,6,17,22,12,33,23,3,4,15,19,2014-01-03,away,win,95.0,BOSTON CELTICS,92.0,0.33043478260869563,0.25,45
BOSTON CELTICS,240,31,89,7,29,23,28,22,27,22,5,5,9,21,2014-01-03,home,loss,92.0,NEW ORLEANS PELICANS,95.0,0.25833333333333336,0.19444444444444445,49
LOS ANGELES CLIPPERS,240,40,82,9,23,30,38,13,33,21,5,4,10,16,2014-01-03,away,win,119.0,DALLAS MAVERICKS,112.0,0.32786885245901637,0.28125,46
DALLAS MAVERICKS,240,45,88,12,28,10,14,11,28,29,8,1,11,25,2014-01-03,home,loss,112.0,LOS ANGELES CLIPPERS,119.0,0.3383458646616541,0.3,39
MEMPHIS GRIZZLIES,240,37,76,5,12,29,38,10,25,23,11,3,13,21,2014-01-03,away,loss,108.0,DENVER NUGGETS,111.0,0.3274336283185841,0.29411764705882354,35
DENVER NUGGETS,240,43,80,9,22,16,21,11,30,27,7,5,16,28,2014-01-03,home,win,111.0,MEMPHIS GRIZZLIES,108.0,0.34959349593495936,0.2903225806451613,41
NEW YORK KNICKS,240,37,89,9,24,17,24,17,27,20,9,3,8,22,2014-01-03,away,loss,100.0,HOUSTON ROCKETS,102.0,0.29365079365079366,0.2727272727272727,44
HOUSTON ROCKETS,240,34,74,10,26,24,28,10,34,16,4,4,15,19,2014-01-03,home,win,102.0,NEW YORK KNICKS,100.0,0.3148148148148148,0.2777777777777778,44
UTAH JAZZ,240,38,86,8,26,15,23,12,29,28,5,3,10,20,2014-01-03,away,loss,99.0,LOS ANGELES LAKERS,110.0,0.3064516129032258,0.23529411764705882,41
LOS ANGELES LAKERS,240,42,81,10,24,16,21,10,36,33,4,6,10,25,2014-01-03,home,win,110.0,UTAH JAZZ,99.0,0.34146341463414637,0.29411764705882354,46
TORONTO RAPTORS,240,40,79,11,22,10,13,10,23,29,8,4,12,20,2014-01-03,away,win,101.0,WASHINGTON WIZARDS,88.0,0.33613445378151263,0.3333333333333333,33
WASHINGTON WIZARDS,240,34,82,4,12,16,17,16,26,19,7,2,17,14,2014-01-03,home,loss,88.0,TORONTO RAPTORS,101.0,0.29310344827586204,0.25,42
