team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,38,83,9,28,18,19,8,38,16,12,3,17,20,2013-12-23,away,win,103.0,BROOKLYN NETS,86.0,0.3140495867768595,0.24324324324324326,46
BROOKLYN NETS,240,29,76,6,26,22,25,9,27,21,6,4,18,19,2013-12-23,home,loss,86.0,INDIANA PACERS,103.0,0.2761904761904762,0.1875,36
MILWAUKEE BUCKS,265,42,97,10,28,16,17,12,39,29,8,8,12,23,2013-12-23,away,loss,110.0,CHARLOTTE BOBCATS,111.0,0.302158273381295,0.2631578947368421,51
CHARLOTTE BOBCATS,265,43,99,10,17,15,20,9,34,30,2,7,8,17,2013-12-23,home,win,111.0,MILWAUKEE BUCKS,110.0,0.3028169014084507,0.37037037037037035,43
DETROIT PISTONS,240,46,96,10,24,13,18,18,32,27,11,5,14,20,2013-12-23,away,win,115.0,CLEVELAND CAVALIERS,92.0,0.323943661971831,0.29411764705882354,50
CLEVELAND CAVALIERS,240,34,88,8,28,16,24,13,26,20,5,4,19,16,2013-12-23,home,loss,92.0,DETROIT PISTONS,115.0,0.2786885245901639,0.2222222222222222,39
GOLDEN STATE WARRIORS,240,36,84,7,16,10,18,11,31,17,4,8,15,18,2013-12-23,away,win,89.0,DENVER NUGGETS,81.0,0.3,0.30434782608695654,42
DENVER NUGGETS,240,31,81,3,13,16,21,12,35,16,7,10,17,17,2013-12-23,home,loss,81.0,GOLDEN STATE WARRIORS,89.0,0.2767857142857143,0.1875,47
DALLAS MAVERICKS,240,40,79,11,22,20,23,9,24,23,13,4,11,22,2013-12-23,away,win,111.0,HOUSTON ROCKETS,104.0,0.33613445378151263,0.3333333333333333,33
HOUSTON ROCKETS,240,38,70,7,19,21,29,8,28,23,5,1,17,18,2013-12-23,home,loss,104.0,DALLAS MAVERICKS,111.0,0.35185185185185186,0.2692307692307692,36
UTAH JAZZ,240,35,75,11,24,13,15,8,30,24,4,7,13,16,2013-12-23,away,loss,94.0,MEMPHIS GRIZZLIES,104.0,0.3181818181818182,0.3142857142857143,38
MEMPHIS GRIZZLIES,240,39,83,11,20,15,20,11,29,24,9,7,6,15,2013-12-23,home,win,104.0,UTAH JAZZ,94.0,0.319672131147541,0.3548387096774194,40
ATLANTA HAWKS,265,44,91,17,34,14,19,13,33,29,7,4,18,26,2013-12-23,away,loss,119.0,MIAMI HEAT,121.0,0.32592592592592595,0.3333333333333333,46
MIAMI HEAT,265,46,91,10,29,19,29,13,31,20,8,6,13,19,2013-12-23,home,win,121.0,ATLANTA HAWKS,119.0,0.3357664233576642,0.2564102564102564,44
NEW YORK KNICKS,240,39,86,10,21,15,19,9,38,19,3,4,9,21,2013-12-23,away,win,103.0,ORLANDO MAGIC,98.0,0.312,0.3225806451612903,47
ORLANDO MAGIC,240,37,89,8,25,16,22,12,32,24,4,4,9,21,2013-12-23,home,loss,98.0,NEW YORK KNICKS,103.0,0.29365079365079366,0.24242424242424243,44
LOS ANGELES LAKERS,240,30,81,6,20,24,37,8,31,12,5,3,11,19,2013-12-23,away,loss,90.0,PHOENIX SUNS,117.0,0.2702702702702703,0.23076923076923078,39
PHOENIX SUNS,240,42,90,14,32,19,25,13,49,24,5,7,15,22,2013-12-23,home,win,117.0,LOS ANGELES LAKERS,90.0,0.3181818181818182,0.30434782608695654,62
NEW ORLEANS PELICANS,240,41,83,8,17,23,27,15,30,28,13,2,16,26,2013-12-23,away,win,113.0,SACRAMENTO KINGS,100.0,0.33064516129032256,0.32,45
SACRAMENTO KINGS,240,31,74,7,17,31,42,16,27,15,9,6,22,22,2013-12-23,home,loss,100.0,NEW ORLEANS PELICANS,113.0,0.29523809523809524,0.2916666666666667,43
TORONTO RAPTORS,240,37,81,7,21,18,25,11,29,21,4,5,13,21,2013-12-23,away,loss,99.0,SAN ANTONIO SPURS,112.0,0.3135593220338983,0.25,40
SAN ANTONIO SPURS,240,41,91,9,23,21,27,16,34,27,7,7,13,22,2013-12-23,home,win,112.0,TORONTO RAPTORS,99.0,0.3106060606060606,0.28125,50
