team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,30,78,7,24,16,20,8,34,16,9,3,14,25,2014-05-02,away,loss,83.0,BROOKLYN NETS,97.0,0.2777777777777778,0.22580645161290322,42
BROOKLYN NETS,240,36,77,6,21,19,25,9,36,17,10,5,12,14,2014-05-02,home,win,97.0,TORONTO RAPTORS,83.0,0.3185840707964602,0.2222222222222222,45
SAN ANTONIO SPURS,240,40,75,7,16,24,28,6,33,21,9,4,14,26,2014-05-02,away,loss,111.0,DALLAS MAVERICKS,113.0,0.34782608695652173,0.30434782608695654,39
DALLAS MAVERICKS,240,45,87,8,18,15,24,13,27,18,8,2,15,20,2014-05-02,home,win,113.0,SAN ANTONIO SPURS,111.0,0.3409090909090909,0.3076923076923077,40
HOUSTON ROCKETS,240,34,75,7,19,23,31,14,30,19,8,3,15,20,2014-05-02,away,loss,98.0,PORTLAND TRAIL BLAZERS,99.0,0.3119266055045872,0.2692307692307692,44
PORTLAND TRAIL BLAZERS,240,35,82,9,24,20,22,12,22,14,9,6,12,20,2014-05-02,home,win,99.0,HOUSTON ROCKETS,98.0,0.29914529914529914,0.2727272727272727,34
