team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,37,89,3,19,20,26,16,27,24,13,3,8,21,2014-03-13,away,loss,97.0,ATLANTA HAWKS,102.0,0.29365079365079366,0.13636363636363635,43
ATLANTA HAWKS,240,36,74,13,29,17,20,7,34,23,3,6,17,22,2014-03-13,home,win,102.0,MILWAUKEE BUCKS,97.0,0.32727272727272727,0.30952380952380953,41
HOUSTON ROCKETS,240,28,79,5,26,26,34,19,30,16,3,5,16,21,2014-03-13,away,loss,87.0,CHICAGO BULLS,111.0,0.2616822429906542,0.16129032258064516,49
CHICAGO BULLS,240,43,86,14,24,11,13,10,29,35,8,4,7,24,2014-03-13,home,win,111.0,HOUSTON ROCKETS,87.0,0.3333333333333333,0.3684210526315789,39
LOS ANGELES LAKERS,240,37,94,13,27,15,25,12,25,23,7,5,14,19,2014-03-13,away,loss,102.0,OKLAHOMA CITY THUNDER,131.0,0.2824427480916031,0.325,37
OKLAHOMA CITY THUNDER,240,45,89,13,30,28,30,13,47,24,10,11,17,27,2014-03-13,home,win,131.0,LOS ANGELES LAKERS,102.0,0.3358208955223881,0.3023255813953488,60
